match_num,teams,match_id,winner
217,"Aatrox,Alistar,Sivir,Neeko,Ryze,Draven,Camille,Blitzcrank,Kennen,Hecarim",2926290698,0
218,"Jhin,Zilean,Cassiopeia,Khazix,Swain,Pantheon,Karthus,Yasuo,Pyke,Sion",2930790173,0
219,"Maokai,Pyke,Ekko,Varus,Rengar,Soraka,Zoe,Aatrox,Draven,Graves",2930396006,1
220,"Kaisa,Zilean,Mordekaiser,Nocturne,Neeko,Draven,Pyke,Khazix,Akali,Annie",2930374280,1
221,"MasterYi,Heimerdinger,Mordekaiser,Teemo,Zilean,Jhin,RekSai,Cassiopeia,Fiora,Pyke",2930346467,0
222,"Kayle,Chogath,Aatrox,Cassiopeia,MasterYi,Irelia,Ezreal,Janna,Elise,Fiora",2930318161,1
223,"Velkoz,Zyra,Lissandra,Irelia,Rengar,Ezreal,Teemo,Corki,Khazix,Riven",2930289557,0
224,"Cassiopeia,Aatrox,Nautilus,Talon,Ryze,Pyke,LeeSin,Ezreal,Neeko,Riven",2929769710,0
225,"Cassiopeia,Ryze,Alistar,Jayce,Jax,Ekko,Camille,Thresh,Lucian,Viktor",2929773575,1
226,"Kayn,Bard,Neeko,Draven,Urgot,Heimerdinger,Alistar,Nidalee,Illaoi,Zed",2929645020,0
227,"Garen,Pyke,LeeSin,Zoe,Draven,Lux,Blitzcrank,Graves,Aatrox,TwistedFate",2929619937,0
228,"Udyr,Leblanc,Leona,Lucian,Riven,Janna,Gragas,Malphite,Ziggs,Yasuo",2930795260,0
229,"Leblanc,Jax,Zilean,Gragas,Draven,LeeSin,Nautilus,Yasuo,Garen,Velkoz",2930289587,0
230,"Fizz,Twitch,Xerath,LeeSin,Teemo,Akali,Ziggs,Nautilus,Rengar,Galio",2930273540,0
231,"Graves,Yasuo,Vayne,Brand,Maokai,Lucian,Fiora,Khazix,Orianna,Velkoz",2930249413,0
232,"LeeSin,TahmKench,Irelia,Yasuo,Anivia,Ziggs,Udyr,Riven,Jhin,Thresh",2929624194,1
233,"Zyra,Vladimir,Jax,Vayne,LeeSin,Leblanc,Nautilus,Lucian,Ivern,Riven",2929574350,0
234,"Vi,Cassiopeia,TahmKench,Kaisa,Yasuo,LeeSin,Sivir,Teemo,TwistedFate,Zilean",2929544361,0
235,"Ivern,Karthus,Zyra,Jax,Yasuo,Nunu,Lux,Talon,Lissandra,Ezreal",2929513582,1
236,"Braum,Diana,Lucian,XinZhao,Tryndamere,Alistar,Yasuo,Twitch,Garen,Elise",2929494102,1
237,"Jax,Ezreal,Kayn,Sona,Karthus,Yasuo,Malphite,Syndra,Camille,Nami",2929469061,1
238,"Irelia,LeeSin,Brand,Fiddlesticks,Hecarim,MissFortune,Pantheon,Rakan,Cassiopeia,Elise",2927076602,0
239,"Malzahar,Kindred,Karma,Pantheon,Cassiopeia,Aatrox,Camille,TwistedFate,Gragas,Lucian",2927079775,1
240,"Zilean,Pantheon,TwistedFate,Kayn,Annie,Twitch,Rumble,LeeSin,Kennen,Morgana",2927063330,1
241,"Hecarim,Ryze,Camille,Lucian,Gragas,Nocturne,Pyke,Poppy,Kaisa,Pantheon",2927035116,0
242,"Ezreal,Pantheon,Irelia,LeeSin,Blitzcrank,Lucian,Sion,Illaoi,Kayn,Shaco",2926998166,0
243,"Riven,Yasuo,Camille,Cassiopeia,Teemo,Illaoi,Irelia,Ezreal,Gragas,Pantheon",2926979756,0
244,"Kassadin,Irelia,Camille,Thresh,Graves,XinZhao,Sion,Ezreal,Pyke,Pantheon",2926973826,0
245,"Graves,Kassadin,Rumble,Thresh,Irelia,Galio,Pantheon,Jhin,Zilean,Pyke",2926928555,1
246,"Kennen,Kaisa,Camille,Zyra,TwistedFate,Viktor,Yasuo,Alistar,LeeSin,Pantheon",2926898853,1
247,"Neeko,Ezreal,Sona,Pantheon,Graves,Braum,Lucian,Camille,Poppy,TwistedFate",2926114917,0
248,"Blitzcrank,Annie,Kaisa,Urgot,Ivern,Zyra,Graves,Hecarim,TwistedFate,Jhin",2930601827,1
249,"Lucian,Nami,Sejuani,Ryze,Teemo,Evelynn,Hecarim,Irelia,Sivir,Alistar",2930349786,1
250,"Camille,Rakan,Ezreal,Malphite,Diana,Gragas,Jayce,Kaisa,Kayn,Orianna",2928791336,0
251,"Neeko,Heimerdinger,Nidalee,Talon,Pyke,Zoe,Trundle,Leblanc,Janna,Jayce",2928765598,0
252,"Thresh,Lissandra,Rammus,Pantheon,Jayce,LeeSin,Zilean,Zed,Heimerdinger,Galio",2928745402,1
253,"Jayce,Evelynn,Yasuo,Annie,Lucian,Ekko,Camille,Ezreal,Morgana,LeeSin",2927220619,1
254,"Thresh,Rumble,Camille,Jhin,Urgot,Cassiopeia,Braum,Aatrox,Jax,Sion",2924400418,0
255,"Ahri,Evelynn,Ezreal,Urgot,Alistar,Cassiopeia,Hecarim,Jayce,Kassadin,Thresh",2924381608,1
256,"Fiora,Brand,Pyke,Yasuo,Elise,Singed,Ziggs,Irelia,Alistar,Aatrox",2923361059,0
257,"Zoe,XinZhao,Pyke,Akali,Draven,Sivir,Neeko,Sion,Khazix,Sona",2930857686,0
258,"Kayn,Akali,Cassiopeia,Fiora,Velkoz,Nami,Quinn,Yasuo,Neeko,Lucian",2930809664,0
259,"Yasuo,Pantheon,MasterYi,Velkoz,Neeko,Gragas,Aatrox,Chogath,Nunu,Cassiopeia",2930824054,0
260,"Aatrox,Neeko,Velkoz,Ezreal,Ivern,Khazix,Brand,Sion,Heimerdinger,Anivia",2930786455,1
261,"Ezreal,Camille,Cassiopeia,XinZhao,Draven,Kennen,Mordekaiser,Caitlyn,Khazix,Neeko",2930831511,0
262,"Ashe,Blitzcrank,Vladimir,LeeSin,Aatrox,Hecarim,Teemo,Kennen,Graves,Lucian",2930802370,0
263,"Jhin,Zilean,Cassiopeia,Khazix,Swain,Pantheon,Karthus,Yasuo,Pyke,Sion",2930790173,0
264,"Lucian,Yasuo,Neeko,Cassiopeia,Zilean,Nocturne,Jhin,Mordekaiser,Blitzcrank,Kennen",2930755070,0
265,"Zoe,Ziggs,Elise,Sona,Jayce,LeeSin,Leona,Neeko,Yasuo,Cassiopeia",2930598373,0
266,"Camille,Ezreal,Illaoi,Taliyah,Leblanc,Rakan,LeeSin,Cassiopeia,Aatrox,Sivir",2930562052,0
267,"Taric,Nidalee,Rumble,Lissandra,Ezreal,Taliyah,Pantheon,Syndra,Aatrox,Sivir",2930535632,0
268,"Pantheon,Lissandra,Kaisa,Nami,Nidalee,Khazix,Aatrox,Kassadin,Pyke,Lucian",2930526131,0
269,"Cassiopeia,Poppy,Neeko,Brand,Lucian,Alistar,Graves,Ezreal,Ryze,Aatrox",2930378689,0
270,"Leblanc,Lucian,Sion,Khazix,Bard,Ekko,Thresh,Akali,Ezreal,LeeSin",2930326189,0
271,"Karma,Zoe,Aatrox,Irelia,Jhin,Talon,Viktor,Nidalee,Vayne,Rakan",2930866826,0
272,"Nidalee,Janna,TwistedFate,Sivir,Tryndamere,Lulu,Jhin,MasterYi,Ahri,Renekton",2930845519,1
273,"Zac,Sona,Lucian,Cassiopeia,Zed,Thresh,Nidalee,Draven,Aatrox,Irelia",2930808135,1
274,"Talon,Fiddlesticks,Khazix,Cassiopeia,Vladimir,Xayah,Jax,Nidalee,Neeko,Rakan",2930810135,0
275,"LeeSin,Xerath,Thresh,Vladimir,Jayce,Ezreal,Ahri,Yasuo,Cassiopeia,Nidalee",2930781661,0
276,"Aatrox,XinZhao,Ezreal,Pyke,Cassiopeia,Neeko,RekSai,Soraka,Sivir,Rengar",2930686790,1
277,"Kled,Ashe,Pantheon,Zilean,TwistedFate,Talon,Aatrox,Nidalee,Rakan,Caitlyn",2930704195,0
278,"Pantheon,Lissandra,Kaisa,Nami,Nidalee,Khazix,Aatrox,Kassadin,Pyke,Lucian",2930526131,0
279,"Caitlyn,Evelynn,Akali,Urgot,Morgana,Fiora,Nidalee,Sona,Kaisa,Teemo",2930494294,1
280,"Ekko,Yasuo,Alistar,Warwick,Irelia,Draven,Pyke,Nidalee,Gragas,Leblanc",2930465899,1
281,"Blitzcrank,Akali,Quinn,Nidalee,Sivir,Tryndamere,Leona,Singed,Kaisa,Evelynn",2906667172,0
282,"Sion,TwistedFate,Khazix,Pyke,Kaisa,Singed,Lulu,Xayah,Syndra,LeeSin",2902171539,0
283,"TwistedFate,Graves,Braum,Lucian,Singed,Gragas,Janna,Jax,Tristana,Kennen",2902122464,0
284,"Kennen,Morgana,Kaisa,Kindred,Tryndamere,Singed,Kassadin,Velkoz,Vi,Lucian",2902088669,1
285,"Janna,Singed,Lucian,Kayn,Azir,Nocturne,Irelia,Aatrox,Nami,Taliyah",2902056126,1
286,"Darius,Graves,Syndra,Nami,Kaisa,Singed,Tristana,Alistar,XinZhao,Lissandra",2901840697,0
287,"Orianna,Gnar,Gragas,Vayne,Janna,Thresh,Irelia,Camille,Singed,Lucian",2901450591,1
288,"LeeSin,Irelia,Nautilus,Kaisa,Urgot,Sivir,Janna,Kassadin,Singed,Camille",2901411850,1
289,"Leblanc,Jhin,Aatrox,Nautilus,Camille,Ezreal,LeeSin,Singed,Kassadin,Rakan",2901383377,0
290,"Sona,Xayah,Sion,Khazix,Jayce,Ekko,Lulu,Singed,Lucian,Camille",2900758897,0
291,"Riven,XinZhao,Neeko,Fizz,Soraka,Thresh,Lucian,LeeSin,Yasuo,Teemo",2930889597,0
292,"XinZhao,Ivern,Lissandra,Fiddlesticks,Caitlyn,Ekko,Viktor,Hecarim,Zyra,Lucian",2929212125,1
293,"Thresh,AurelionSol,Karthus,Pantheon,Riven,Sion,Akali,Ashe,Zyra,Graves",2929186928,0
294,"Fiora,Lucian,Nidalee,Lissandra,Brand,Kennen,Irelia,Pyke,Graves,Cassiopeia",2929179566,0
295,"LeeSin,Velkoz,Chogath,Yasuo,Vladimir,Cassiopeia,Zoe,Khazix,Thresh,AurelionSol",2929164685,1
296,"Cassiopeia,Thresh,Yasuo,Graves,Ahri,Syndra,Khazix,Sion,Draven,Janna",2929148503,0
297,"Diana,Cassiopeia,Alistar,Kindred,Neeko,Jhin,Thresh,Renekton,Lissandra,LeeSin",2929081959,0
298,"Vayne,Viktor,Zoe,Kennen,Khazix,Irelia,Pyke,XinZhao,Ryze,Cassiopeia",2929044008,0
299,"LeeSin,Lucian,Zoe,Tryndamere,Bard,Kaisa,Poppy,Viktor,Pyke,Graves",2929022054,0
300,"Poppy,Cassiopeia,Soraka,Zed,Rengar,Riven,Lucian,Karma,Braum,Amumu",2930215393,0
301,"Zilean,Tryndamere,Ivern,Lissandra,Lucian,Yasuo,Twitch,TwistedFate,Nami,LeeSin",2928766484,1
302,"Sion,Elise,Mordekaiser,Blitzcrank,Yasuo,Velkoz,Talon,Poppy,Ziggs,Pantheon",2928747906,1
303,"Irelia,Camille,Kaisa,Neeko,Nautilus,Rammus,Olaf,Heimerdinger,Mordekaiser,Thresh",2927289838,0
304,"Braum,Nidalee,Zoe,Jax,Ezreal,Thresh,JarvanIV,Neeko,Elise,Yasuo",2927227097,0
305,"Sivir,Neeko,Malphite,Khazix,Pyke,Kindred,Soraka,Lucian,Xerath,Kennen",2927205419,0
306,"Kindred,Veigar,Jax,Anivia,Alistar,Thresh,Urgot,Kaisa,Elise,Tryndamere",2927163630,0
307,"Pyke,Evelynn,Irelia,Caitlyn,Neeko,LeeSin,Lucian,Kassadin,Zyra,Cassiopeia",2926219187,0
308,"LeeSin,Xerath,Ezreal,Braum,Sion,Velkoz,Gragas,Kennen,Lucian,Fiddlesticks",2926165921,1
309,"Jayce,LeeSin,Veigar,Syndra,Leona,Lulu,Gangplank,Nidalee,Twitch,Galio",2926107937,0
310,"Sona,Rammus,Tryndamere,Cassiopeia,MissFortune,Braum,Kennen,Annie,Khazix,Sivir",2926059177,1
311,"Cassiopeia,Jinx,Graves,Lissandra,MonkeyKing,Kaisa,Zoe,Alistar,Jayce,XinZhao",2929463121,1
312,"Hecarim,Lucian,Braum,Lissandra,Aatrox,Elise,Viktor,Talon,Alistar,Brand",2929424567,0
313,"LeeSin,Lucian,Gangplank,Akali,Leona,Graves,Galio,Thresh,Orianna,Renekton",2929239881,0
314,"Irelia,LeeSin,Brand,Fiddlesticks,Hecarim,MissFortune,Pantheon,Rakan,Cassiopeia,Elise",2927076602,0
315,"Kennen,JarvanIV,Hecarim,Varus,Zyra,Gragas,Yasuo,Irelia,Ryze,Rakan",2925443756,0
316,"JarvanIV,Graves,Thresh,Lux,Galio,Lissandra,Nocturne,Kaisa,Annie,Bard",2906966084,0
317,"Alistar,Ezreal,Taliyah,Heimerdinger,Illaoi,Irelia,Draven,Poppy,Blitzcrank,JarvanIV",2906927523,0
318,"Karthus,Irelia,Bard,Khazix,Tryndamere,Ryze,Nami,Pyke,Shaco,Riven",2909799131,1
319,"Bard,Annie,Kaisa,Shen,Kayn,Camille,Rumble,Janna,Lucian,Veigar",2909679199,0
320,"Annie,LeeSin,Bard,Lissandra,Renekton,Kaisa,Jax,Aatrox,Pyke,Malzahar",2909677213,1
321,"DrMundo,Ezreal,Nocturne,TahmKench,Aatrox,Alistar,Kayn,Bard,Kled,Cassiopeia",2909674049,1
322,"Velkoz,Yasuo,Thresh,Lissandra,Rengar,Jayce,Lucian,Rakan,Kennen,XinZhao",2909089832,1
323,"Aatrox,Rakan,Xayah,Jayce,Galio,Nami,LeeSin,Pyke,Akali,Ezreal",2909048893,1
324,"Velkoz,Illaoi,Nunu,Kaisa,Bard,Braum,Leblanc,Aatrox,Ezreal,Camille",2909029875,1
325,"Illaoi,Pantheon,Yasuo,Gragas,Bard,Camille,Rammus,Ryze,Ezreal,Rakan",2909022556,0
326,"Bard,Yasuo,Hecarim,Lucian,Kayn,Elise,Velkoz,Jhin,Irelia,Zilean",2908979524,1
327,"Lucian,Fiora,Aatrox,Taliyah,Pyke,Bard,Zac,Hecarim,XinZhao,Irelia",2908975437,0
328,"XinZhao,Diana,Lucian,Braum,Tryndamere,Draven,Mordekaiser,Brand,Fiora,Thresh",2930820505,0
329,"Soraka,XinZhao,Lux,Cassiopeia,Lucian,Neeko,Caitlyn,Nami,LeeSin,Karthus",2930767169,0
330,"Warwick,Nautilus,Khazix,Zed,Mordekaiser,Pyke,Kaisa,Shaco,Karthus,Cassiopeia",2930689005,1
331,"Pantheon,Lucian,Nami,Fizz,Yasuo,Lulu,Ivern,Neeko,KogMaw,Illaoi",2930292633,0
332,"Fiddlesticks,Jax,Diana,Ezreal,Aatrox,Illaoi,Kaisa,Camille,Lulu,Swain",2918041686,0
333,"Kaisa,Pyke,Singed,Talon,Poppy,Thresh,Darius,Ivern,Vladimir,Sivir",2916760980,1
334,"Draven,Braum,Mordekaiser,Annie,Aatrox,Lux,Karthus,Jhin,Darius,Kindred",2916750904,0
335,"Brand,Karthus,Annie,Rengar,Sion,Morgana,Diana,Veigar,Riven,Graves",2914341725,1
336,"Khazix,Syndra,Fiora,Braum,Lucian,Ezreal,Alistar,Urgot,Lux,Taliyah",2907902368,1
337,"Lissandra,Gragas,Jayce,Lucian,Braum,Rakan,Xayah,Katarina,Urgot,Ivern",2907871341,1
338,"Aatrox,XinZhao,Nami,Draven,Kassadin,Ezreal,Velkoz,Urgot,Taliyah,Lucian",2907761576,0
339,"Lux,Kaisa,Nami,Jax,XinZhao,Braum,Urgot,Lucian,Kindred,Kassadin",2907651001,0
340,"Aatrox,Lissandra,Pyke,Kaisa,Graves,Sivir,Kennen,Nautilus,Nocturne,Vladimir",2907523765,1
341,"Ezreal,Kennen,Pyke,LeeSin,Galio,Bard,Cassiopeia,Xayah,Camille,Jax",2907178377,0
342,"Rengar,MissFortune,Viktor,Lux,Janna,Jhin,Rakan,Leblanc,Irelia,XinZhao",2916028543,0
343,"Pyke,Zoe,Jinx,LeeSin,Chogath,Rengar,Viktor,Nami,Yasuo,Leblanc",2912481682,1
344,"Orianna,Rengar,Pyke,Lucian,Urgot,Taliyah,Nami,Yasuo,Karthus,Olaf",2912467552,0
345,"Kaisa,Leona,XinZhao,Annie,Camille,Riven,Tristana,LeeSin,Cassiopeia,Velkoz",2912254376,0
346,"Kaisa,Singed,Heimerdinger,Zilean,Graves,Lissandra,Velkoz,Sivir,Nasus,Khazix",2912207966,0
347,"Katarina,Yasuo,Alistar,LeeSin,Lucian,Kaisa,Thresh,Olaf,XinZhao,Zed",2911470937,1
348,"Urgot,Lux,Lucian,Nami,Pantheon,Janna,Hecarim,Akali,Diana,Jhin",2918726356,1
349,"Fiora,Xerath,Jhin,Syndra,Evelynn,Zyra,Ivern,Jayce,Diana,Riven",2918719929,0
350,"Irelia,Akali,Orianna,Hecarim,Thresh,Blitzcrank,Cassiopeia,TahmKench,MasterYi,Jhin",2930619721,1
351,"Aatrox,Graves,Lucian,Leona,Pyke,Yasuo,Hecarim,Rumble,Neeko,Blitzcrank",2930615196,1
352,"Riven,Akali,Hecarim,Kennen,Thresh,Blitzcrank,Elise,Lucian,Lissandra,Pyke",2930567570,0
353,"Brand,Neeko,MonkeyKing,Jax,Yasuo,Irelia,Gragas,Thresh,Annie,Lucian",2930562334,1
354,"Taric,Nidalee,Rumble,Lissandra,Ezreal,Taliyah,Pantheon,Syndra,Aatrox,Sivir",2930535632,0
355,"Evelynn,Fiddlesticks,Teemo,Yasuo,Irelia,Khazix,Malphite,Ezreal,Galio,Neeko",2930758575,1
356,"Ornn,Neeko,Thresh,LeeSin,Ezreal,Khazix,Soraka,Aatrox,Sivir,Singed",2930716089,0
357,"Darius,Teemo,Skarner,Kaisa,Cassiopeia,Renekton,Lucian,Karma,Khazix,Zoe",2930732176,0
358,"Riven,Soraka,Galio,Camille,Orianna,Annie,LeeSin,Chogath,Lucian,Cassiopeia",2930317567,0
359,"Ezreal,Brand,Kassadin,Rengar,Malphite,Annie,Khazix,Irelia,Lux,Viktor",2930300924,1
360,"Ezreal,Blitzcrank,Jax,Kassadin,Khazix,Velkoz,Sivir,JarvanIV,Zoe,Poppy",2930273559,0
361,"Olaf,Zed,Cassiopeia,Gragas,Lucian,Lux,Camille,Fiora,Akali,Ryze",2930856773,1
362,"Kayn,Akali,Cassiopeia,Fiora,Velkoz,Nami,Quinn,Yasuo,Neeko,Lucian",2930809664,0
363,"Mordekaiser,Kled,Kaisa,Nidalee,Alistar,Rakan,Quinn,Lucian,Orianna,Jax",2930779793,1
364,"Khazix,Fiddlesticks,Lucian,Ahri,Renekton,Velkoz,Fiora,Neeko,Jhin,MasterYi",2930762379,0
365,"Thresh,Draven,Warwick,Cassiopeia,Diana,Nocturne,Neeko,Kaisa,Rammus,Irelia",2930733427,1
366,"Blitzcrank,Annie,Kaisa,Urgot,Ivern,Zyra,Graves,Hecarim,TwistedFate,Jhin",2930601827,1
367,"LeeSin,Lucian,Aatrox,Kennen,Thresh,Ezreal,Sion,Zyra,Nunu,Zoe",2930563774,0
368,"Thresh,Galio,Ezreal,Camille,Irelia,Urgot,Braum,Zoe,Rammus,Lucian",2930548627,0
369,"Ekko,Blitzcrank,Irelia,Pantheon,Rumble,Lucian,Cassiopeia,LeeSin,Sona,Talon",2930540296,1
370,"Singed,Fiddlesticks,Lucian,Cassiopeia,LeeSin,Tristana,Katarina,Riven,Lulu,Elise",2930496458,1
371,"Yorick,Aatrox,Cassiopeia,Morgana,MonkeyKing,Alistar,Lissandra,Tristana,Gragas,Graves",2929768150,1
372,"Ryze,Nidalee,Alistar,MissFortune,Nocturne,Draven,Elise,Ahri,Sion,Brand",2925873060,1
373,"Urgot,Lucian,Zoe,Morgana,Gragas,Alistar,XinZhao,Warwick,Cassiopeia,Ezreal",2925856884,0
374,"Kled,Blitzcrank,Ekko,Ezreal,Brand,Khazix,Jax,Yasuo,Twitch,Alistar",2925842224,1
375,"Irelia,Rakan,LeeSin,Vayne,Ahri,Ezreal,Khazix,Sion,Mordekaiser,Sona",2925826502,1
376,"Camille,Karthus,Thresh,Leblanc,Vi,Kennen,Neeko,Khazix,Yasuo,Brand",2925801680,0
377,"Nautilus,Neeko,Teemo,Ezreal,LeeSin,Elise,Leblanc,Alistar,Lucian,Viktor",2925671501,0
378,"Lucian,Sion,MonkeyKing,Brand,Teemo,Rammus,Zed,Zoe,Heimerdinger,Irelia",2925630389,1
379,"Aatrox,Pyke,Hecarim,Ezreal,Lissandra,Ekko,Graves,Yasuo,Zoe,Fiora",2925587165,1
380,"Lulu,Brand,Azir,Ezreal,Singed,Karma,Corki,Fiora,Nidalee,Zed",2925556095,1
381,"Leblanc,Lucian,Sion,Khazix,Bard,Ekko,Thresh,Akali,Ezreal,LeeSin",2930326189,0
382,"Pyke,Lucian,TwistedFate,Sion,Kindred,Viktor,Khazix,Akali,Nautilus,Irelia",2927064670,1
383,"Graves,Blitzcrank,Leblanc,Ezreal,Jax,Alistar,Yasuo,Viktor,Kayn,Irelia",2927036496,0
384,"Morgana,Sion,Camille,Cassiopeia,Irelia,Urgot,Nocturne,Annie,Corki,Karthus",2926750306,1
385,"Graves,Ahri,Viktor,Alistar,Jhin,Soraka,Neeko,Draven,Jayce,LeeSin",2926703145,1
386,"Velkoz,Malzahar,Graves,Annie,Lucian,Leona,Rengar,Sivir,Camille,Cassiopeia",2926101957,1
387,"Braum,XinZhao,Yasuo,Urgot,Leblanc,Leona,Annie,Hecarim,Pantheon,Ezreal",2926028831,1
388,"Lucian,Morgana,TwistedFate,Kayn,Jax,Leona,Katarina,LeeSin,Galio,Yasuo",2926023373,0
389,"Irelia,LeeSin,Kaisa,Lulu,Cassiopeia,Xerath,Ezreal,Hecarim,Lissandra,Kindred",2926007046,1
390,"Hecarim,Gragas,Nidalee,Yasuo,Jhin,Lucian,Zilean,Cassiopeia,Irelia,Rammus",2925968533,1
391,"Kindred,Karma,Sion,Yasuo,Gragas,Pyke,Lucian,Hecarim,Camille,Lissandra",2925954156,0
392,"Morgana,Graves,Xerath,Irelia,Jhin,Ezreal,Thresh,Katarina,Aatrox,Ivern",2920887120,0
393,"Riven,Viktor,Shyvana,Draven,Blitzcrank,Lucian,XinZhao,Rakan,Camille,Akali",2920147335,1
394,"Graves,Xayah,Rakan,Aatrox,Malzahar,Yasuo,LeeSin,Fiora,Kaisa,Thresh",2908066968,1
395,"Shaco,Ryze,Braum,Lucian,Xerath,Jayce,Ezreal,Viktor,Alistar,Vi",2907251250,0
396,"Yasuo,Kindred,Sion,Thresh,Kaisa,Rakan,Kassadin,Lucian,XinZhao,Urgot",2904152626,0
397,"Jax,Kindred,Soraka,Ezreal,Fizz,XinZhao,Irelia,Leblanc,Lucian,Thresh",2903929408,0
398,"Rengar,Aatrox,Thresh,Caitlyn,Heimerdinger,Draven,Nocturne,JarvanIV,Viktor,Morgana",2903847868,0
399,"Akali,Ezreal,Alistar,MonkeyKing,LeeSin,Malphite,Kaisa,Kindred,Thresh,Lissandra",2903841487,0
400,"Rakan,Ezreal,Graves,Jax,Galio,Fiora,Lucian,Irelia,Kindred,Thresh",2903840461,0
401,"Illaoi,Fiddlesticks,Yasuo,Gragas,Orianna,Ryze,Thresh,Urgot,Kayn,Taliyah",2929805673,1
402,"Irelia,Braum,Hecarim,Lucian,Rumble,Viktor,Khazix,Sivir,Thresh,Urgot",2929791367,1
403,"Blitzcrank,Tryndamere,Leblanc,Khazix,Ezreal,LeeSin,Viktor,Sivir,Ekko,Leona",2920186484,0
404,"Fiddlesticks,Irelia,Aatrox,Leblanc,Heimerdinger,Pyke,Nidalee,Jayce,Hecarim,Kaisa",2920192765,1
405,"Nunu,Kassadin,Kaisa,Sion,Alistar,Rakan,Orianna,Gragas,Irelia,Ezreal",2906235771,1
406,"Rakan,Kaisa,Taliyah,Maokai,Kassadin,Hecarim,Leblanc,Heimerdinger,Sion,Velkoz",2906226061,1
407,"Jayce,Camille,Jinx,Janna,Akali,Hecarim,Galio,Sona,Lucian,Kennen",2906198162,0
408,"Draven,Fizz,Pyke,Maokai,Kayn,Taliyah,Kassadin,Xayah,Rakan,Teemo",2906180903,1
409,"Draven,Vladimir,Jax,Thresh,LeeSin,Irelia,Nautilus,Poppy,Ryze,Hecarim",2906160740,0
410,"Akali,Lissandra,Soraka,Sivir,Graves,Taliyah,Cassiopeia,Riven,Twitch,Lulu",2906131126,1
411,"Aatrox,Ezreal,Yasuo,Taliyah,Alistar,Hecarim,Ryze,Janna,Jax,Draven",2904631834,0
412,"Talon,Ryze,Pyke,Camille,Aatrox,Rengar,Lissandra,AurelionSol,Lucian,Leona",2904605281,0
413,"Graves,Lucian,Sion,Braum,Leblanc,Kaisa,Alistar,XinZhao,Lissandra,Jax",2900317089,0
414,"Fizz,LeeSin,Jhin,Thresh,Rumble,Viktor,Taliyah,Lucian,Braum,Kassadin",2900291041,0
415,"Zilean,Kindred,Tristana,Lulu,Akali,Kaisa,MonkeyKing,XinZhao,Rakan,Jayce",2900097271,0
416,"Camille,Alistar,Lucian,Lissandra,Aatrox,Leblanc,Irelia,Ezreal,Soraka,Khazix",2900066807,1
417,"Sion,Kassadin,Braum,XinZhao,Lucian,Nocturne,Kaisa,Thresh,Riven,Galio",2900039869,1
418,"Irelia,Talon,Kassadin,Morgana,Rumble,Thresh,Orianna,Khazix,Ezreal,Urgot",2900008940,1
419,"Aatrox,Soraka,Vayne,Ornn,Ekko,Sion,XinZhao,Braum,Sivir,Leblanc",2899982218,0
420,"Irelia,Malzahar,Vi,Rakan,Sivir,Jhin,Fiora,Syndra,Kindred,Nautilus",2899956611,1
421,"Zed,Ashe,Thresh,Nidalee,Kennen,LeeSin,Lucian,Sona,Xerath,Karma",2929439601,1
422,"Evelynn,Jayce,Kled,Ezreal,Soraka,Ahri,XinZhao,Thresh,Zyra,Zed",2929418183,1
423,"TwistedFate,Graves,Yasuo,Kled,Pyke,Akali,Kindred,Kennen,Alistar,Jhin",2929411585,0
424,"MonkeyKing,Ezreal,Orianna,Leblanc,Kindred,Kennen,Pantheon,Rengar,Lucian,Thresh",2929376150,0
425,"Nocturne,Ezreal,Thresh,Yasuo,Camille,Leblanc,Lissandra,Lucian,MonkeyKing,Kennen",2929360246,1
426,"Janna,Heimerdinger,Vayne,MasterYi,Kaisa,Brand,Ezreal,Jax,Fiddlesticks,Yasuo",2926862467,1
427,"Fiddlesticks,Teemo,Skarner,Leblanc,Kaisa,Neeko,Varus,Graves,Yasuo,Kennen",2926859999,0
428,"Graves,Pyke,Ezreal,Teemo,Zed,Heimerdinger,Kennen,Veigar,Zoe,Olaf",2926856664,0
429,"MasterYi,Lux,MonkeyKing,Bard,Ezreal,Brand,Kennen,Vi,Pyke,Neeko",2926845496,1
430,"Bard,Fizz,Jhin,Shen,Neeko,Rammus,Camille,Sion,Syndra,Yasuo",2926843459,0
431,"Kindred,Morgana,Galio,Camille,Caitlyn,Graves,Lissandra,Leona,Ahri,Jax",2930392611,0
432,"Sivir,Yasuo,Kayn,Akali,Morgana,Alistar,Kaisa,Galio,Renekton,Khazix",2930375525,0
433,"Galio,Blitzcrank,Nidalee,Malzahar,Draven,Khazix,Yasuo,Neeko,Illaoi,Nautilus",2927909069,1
434,"Morgana,Draven,Jax,Leblanc,Olaf,Elise,Caitlyn,Darius,Karma,Cassiopeia",2930720518,0
435,"Lissandra,Pyke,Ahri,Graves,Zed,Ezreal,Khazix,Sion,Neeko,Leona",2930281267,0
436,"Lucian,Zed,Pyke,XinZhao,Lissandra,Morgana,Kayn,Sion,Yasuo,Annie",2930235681,1
437,"LeeSin,Blitzcrank,MissFortune,Orianna,JarvanIV,Diana,Janna,Kaisa,Jax,Camille",2930230470,0
438,"Graves,Morgana,Kaisa,Aatrox,Viktor,Syndra,Akali,Blitzcrank,LeeSin,Zed",2930206575,1
439,"Sona,Nidalee,Kaisa,MonkeyKing,Neeko,Nami,Tryndamere,Cassiopeia,Ezreal,MasterYi",2930201230,0
