match_num,teams,match_id,winner
0,"Caitlyn,Khazix,Aatrox,Morgana,Gangplank,TwistedFate,Leona,Jhin,Jax,XinZhao",3848166756,1
1,"Khazix,Rakan,Ezreal,Anivia,Irelia,Rengar,Lucian,Ryze,Kennen,Pyke",3848165825,0
2,"Jax,Jhin,Pyke,Pantheon,Lissandra,Lucian,Thresh,Irelia,Aatrox,LeeSin",3848142888,0
3,"Jhin,Jax,Soraka,Evelynn,Leblanc,Teemo,Camille,Diana,Kennen,Ezreal",3846292380,0
4,"Caitlyn,Annie,Khazix,Irelia,Lulu,Zilean,Urgot,Ezreal,Nunu,Katarina",3846271863,1
5,"Khazix,Ezreal,Chogath,Taric,Yasuo,Lucian,Irelia,Skarner,Lux,Annie",3843080096,1
6,"Khazix,Janna,Irelia,Lissandra,Jinx,Ekko,Yasuo,Camille,Xayah,Bard",3843097517,0
7,"Xerath,Yasuo,Riven,Twitch,Kassadin,Sivir,Kled,Rakan,Kayn,Leblanc",3805813370,0
8,"Bard,Khazix,Gangplank,Ezreal,Lux,Tristana,Yasuo,Gragas,Zyra,Sion",3785566637,0
9,"Ryze,Nocturne,Jinx,Karma,Singed,Nami,Shaco,Lux,Kled,Sivir",3756221651,0
10,"Xayah,Velkoz,Ahri,JarvanIV,Pantheon,DrMundo,Zac,Ezreal,Lucian,Riven",3837297071,0
11,"Rakan,Akali,Sejuani,Kaisa,Yasuo,Lissandra,Kayn,Ahri,Jhin,Zilean",3835978171,1
12,"Camille,Thresh,Lucian,Ahri,Evelynn,Kaisa,Taliyah,Jayce,Syndra,Maokai",3826749899,0
13,"Diana,Malphite,Nami,Jhin,Zac,Aatrox,Lucian,Ahri,Twitch,Thresh",3826741733,1
14,"Ekko,Leona,Caitlyn,LeeSin,Ornn,Alistar,Lucian,TwistedFate,Darius,XinZhao",3826714490,1
15,"Akali,XinZhao,Tristana,Ahri,Thresh,Blitzcrank,Jhin,Camille,Soraka,Amumu",3825014161,1
16,"Bard,Tristana,Ahri,Nidalee,Sion,Fiora,Ezreal,Azir,Alistar,Kayn",3824981286,0
17,"Brand,Syndra,Vayne,LeeSin,Chogath,Jinx,Thresh,Nocturne,Jayce,Anivia",3824926956,0
18,"Thresh,Viktor,Teemo,Kayn,Vayne,Anivia,Jax,Sion,Xayah,Ahri",3824604891,1
19,"Bard,Evelynn,Kassadin,Kaisa,Vladimir,Alistar,Tristana,Teemo,Jax,Ahri",3824594771,0
20,"Draven,Brand,Kayn,Fiora,Anivia,Camille,Gangplank,Urgot,Pyke,Karthus",3840424087,1
21,"Lissandra,Nasus,Brand,Caitlyn,LeeSin,Elise,Velkoz,Fiora,Ezreal,Leblanc",3840415102,0
22,"Gangplank,Fizz,Kaisa,Hecarim,Blitzcrank,Lissandra,Lucian,Nocturne,Sion,Brand",3828974230,1
23,"Sivir,Pyke,Viktor,Talon,Evelynn,Nocturne,Ekko,Lucian,Ahri,Zilean",3828834199,0
24,"Tristana,Ornn,Brand,Leblanc,Camille,Twitch,Pyke,Poppy,Veigar,Khazix",3828794013,1
25,"Kayn,Kaisa,Taric,Poppy,Ekko,Soraka,Camille,Talon,Chogath,Lucian",3828739624,0
26,"Nunu,Thresh,Irelia,Sion,Sivir,Brand,Kayn,Yasuo,Kled,Kaisa",3828687675,1
27,"Xayah,Nidalee,Brand,Diana,Fiora,Heimerdinger,Gragas,Lucian,Pyke,Zoe",3828646132,1
28,"Kaisa,Irelia,Taliyah,Blitzcrank,Orianna,XinZhao,Syndra,Brand,Aatrox,Ezreal",3828579109,1
29,"Yasuo,Pantheon,Brand,Sion,Ezreal,Viktor,Soraka,Khazix,Syndra,Vayne",3828524682,1
30,"Tryndamere,LeeSin,Yasuo,Brand,Leona,Rumble,Janna,Lucian,Ryze,XinZhao",3854012414,0
31,"Nami,Leblanc,Jhin,LeeSin,Zed,Ashe,Karthus,Veigar,XinZhao,Lux",3822431799,0
32,"Velkoz,Aatrox,Jhin,Brand,Volibear,Riven,Camille,Orianna,Lulu,Kaisa",3822327482,0
33,"Riven,Camille,Morgana,Syndra,Jinx,Malzahar,Thresh,Aatrox,Kindred,Kaisa",3822311941,0
34,"Ekko,Sivir,Jayce,Evelynn,Thresh,Nunu,Morgana,Lissandra,Heimerdinger,Jhin",3822303724,1
35,"Nami,Kaisa,Elise,Talon,Malphite,Riven,Thresh,Rumble,Varus,Ryze",3822254358,0
36,"Caitlyn,Thresh,Jax,Nocturne,Xerath,Taliyah,Zed,Yorick,Zilean,Draven",3822199409,1
37,"Twitch,Kassadin,Morgana,Urgot,LeeSin,Jhin,Xerath,Sion,Pyke,Gragas",3822175830,1
38,"Kennen,Lissandra,JarvanIV,Kaisa,Zyra,Zoe,LeeSin,Shen,Thresh,KogMaw",3822119440,0
39,"Nautilus,Jhin,Gangplank,Nunu,Diana,Irelia,TahmKench,Ezreal,Katarina,XinZhao",3821937013,1
40,"Kayn,Talon,Kaisa,Morgana,Aatrox,Camille,Graves,Cassiopeia,Jhin,Thresh",3862761251,1
41,"Twitch,Garen,Thresh,Zilean,Camille,Nami,Shaco,Orianna,Jinx,Fiora",3862747169,0
42,"Camille,Veigar,Tristana,Rumble,Zed,Aatrox,Ezreal,MasterYi,Taliyah,Orianna",3862738600,0
43,"Karthus,Kaisa,Olaf,Lucian,TwistedFate,Malzahar,Sivir,Veigar,Elise,Rakan",3862727800,0
44,"Kaisa,Olaf,Kassadin,Brand,Renekton,Yasuo,Khazix,Veigar,Xayah,Karma",3861610400,0
45,"Diana,Neeko,Jhin,Fiora,Alistar,Rakan,LeeSin,Riven,Katarina,Veigar",3860788149,1
46,"Pantheon,Pyke,Lucian,Katarina,Diana,Caitlyn,Syndra,XinZhao,Urgot,Alistar",3860793424,0
47,"Riven,Kindred,Leona,Orianna,Ezreal,Gnar,Olaf,Lissandra,Lucian,Braum",3859975022,1
48,"XinZhao,Lucian,Rumble,Yasuo,Zyra,Khazix,Varus,Sion,Velkoz,Ekko",3859956119,1
49,"Draven,Twitch,Fiora,Cassiopeia,Brand,Sion,LeeSin,Thresh,Anivia,Kaisa",3859972341,1
50,"Lucian,Thresh,Warwick,Neeko,Gnar,Gangplank,Gragas,Orianna,Ezreal,Alistar",3864723691,1
51,"Taric,Lucian,Gragas,Akali,Poppy,Khazix,Ezreal,Alistar,Zoe,Gangplank",3864688992,0
52,"Riven,Thresh,Ashe,Gragas,Vladimir,Fiora,Jinx,RekSai,Kassadin,Lulu",3864704029,1
53,"Thresh,Orianna,Lucian,Quinn,MasterYi,Corki,Blitzcrank,Ezreal,XinZhao,Camille",3864650064,1
54,"Kaisa,Ekko,Nami,Gragas,XinZhao,Sona,Syndra,Rammus,Yasuo,Tryndamere",3864642895,0
55,"Vayne,Morgana,Fiora,Ahri,XinZhao,Leblanc,Leona,Sion,Camille,Jhin",3863749024,0
56,"Yasuo,Zed,Rakan,Darius,Rumble,Lucian,Camille,Riven,Kassadin,Brand",3863724617,1
57,"Akali,XinZhao,Draven,Janna,Katarina,Thresh,Varus,Aatrox,Rengar,Irelia",3863669546,1
58,"Irelia,Malzahar,Tristana,Graves,Thresh,Kaisa,Vladimir,Morgana,Kayn,Kassadin",3863658440,0
59,"Warwick,Yasuo,KogMaw,Syndra,Zilean,Nami,MissFortune,Camille,Kassadin,Urgot",3862125770,1
60,"Kayn,Zoe,Jax,Jhin,Leona,Brand,JarvanIV,Rengar,Ezreal,Leblanc",3852749733,1
61,"Viktor,Khazix,Illaoi,Kassadin,Lux,Camille,Soraka,Yasuo,Ezreal,Vladimir",3852705701,1
62,"Lux,Zed,Rammus,Lucian,Teemo,Jhin,Pyke,Evelynn,Anivia,Annie",3852395974,1
63,"Thresh,Yasuo,Tryndamere,MissFortune,Khazix,Teemo,Lucian,Lux,Orianna,Fiddlesticks",3852412876,1
64,"Garen,LeeSin,Lux,Sivir,Fiora,Camille,Kaisa,Kindred,Brand,Katarina",3852379678,1
65,"Sion,Lux,Caitlyn,Khazix,Zed,Irelia,XinZhao,Sivir,Veigar,Zyra",3852376355,0
66,"Lulu,Teemo,MasterYi,Vladimir,MissFortune,Elise,Lux,Ashe,Jax,Ryze",3852357752,0
67,"Yasuo,Lux,Viktor,LeeSin,Tristana,Tryndamere,Leblanc,Brand,Twitch,Lucian",3852331531,0
68,"Thresh,Udyr,Karma,Teemo,Lucian,Zac,Kaisa,Yasuo,Brand,Blitzcrank",3852290188,1
69,"MasterYi,Vladimir,Jinx,Taric,Darius,Irelia,Gragas,Janna,MissFortune,Katarina",3852246152,0
70,"Karthus,Neeko,Varus,LeeSin,Urgot,Khazix,Lucian,Braum,Kennen,Akali",3862852703,0
71,"Zyra,Nocturne,Ezreal,Ryze,Aatrox,Urgot,Vi,Morgana,Lucian,Katarina",3862825640,0
72,"Veigar,Pyke,Jax,Ekko,Sivir,Khazix,Karma,Ezreal,Syndra,Yasuo",3862806317,1
73,"Zyra,TwistedFate,Nidalee,Camille,MissFortune,Irelia,Cassiopeia,Urgot,MasterYi,Fiddlesticks",3862788352,1
74,"Lucian,LeeSin,Urgot,Malzahar,Lux,Hecarim,Aatrox,Kled,Caitlyn,Janna",3862786330,0
75,"MasterYi,Riven,Pyke,Lucian,Orianna,Karthus,Ezreal,Nidalee,Rakan,Gangplank",3862153575,0
76,"Fiora,LeeSin,Janna,Draven,Neeko,Pyke,Gragas,Gnar,Khazix,Lucian",3862114077,0
77,"Zyra,Shaco,Neeko,Karma,Ezreal,Gragas,Karthus,Zoe,Lucian,Thresh",3862003320,0
78,"Lucian,Nidalee,Cassiopeia,Zyra,Corki,Nocturne,Jhin,Zoe,MissFortune,Urgot",3861857149,1
79,"Lucian,Rakan,LeeSin,Irelia,Neeko,Elise,Viktor,Pyke,Kalista,Velkoz",3861017628,0
80,"Tristana,Anivia,Janna,Riven,Elise,LeeSin,Ryze,Viktor,Jhin,Braum",3847150357,0
81,"Fiddlesticks,Lissandra,Rumble,Kayn,Jhin,Zyra,Yasuo,Vayne,Taliyah,Garen",3835881361,0
82,"Pyke,Ivern,Viktor,Yasuo,Jinx,Lucian,Blitzcrank,Shen,Gragas,Leblanc",3835817103,0
83,"LeeSin,Kassadin,Urgot,Thresh,Kaisa,Ryze,Skarner,Nami,Yasuo,Lucian",3835795494,0
84,"Heimerdinger,Bard,MissFortune,Camille,Chogath,Lucian,Hecarim,MonkeyKing,Kassadin,Janna",3835747689,1
85,"Pyke,Lucian,Khazix,TahmKench,Kayle,Yasuo,Vayne,Lissandra,Aatrox,Janna",3835546754,0
86,"Tristana,Riven,LeeSin,Jayce,Lux,Renekton,Draven,Kassadin,Taliyah,Pyke",3835551300,1
87,"Yasuo,Zed,Kaisa,Taliyah,Sona,Morgana,Lucian,Teemo,Evelynn,Xerath",3835511921,0
88,"Irelia,Kassadin,Lulu,Draven,Twitch,Pyke,Camille,Lucian,Ekko,Tryndamere",3834093616,0
89,"Darius,Ezreal,Yasuo,Braum,Gragas,Nami,DrMundo,Shaco,MissFortune,Leblanc",3834091727,0
90,"Gragas,Yasuo,Ezreal,Sona,Viktor,Lissandra,Zilean,Nami,Lucian,Kindred",3865391416,0
91,"Quinn,Xayah,Khazix,Karma,Leblanc,Teemo,Kaisa,Gragas,Lissandra,Soraka",3865341586,0
92,"Darius,Khazix,Karma,Xayah,Rakan,Pantheon,Nautilus,Kaisa,Zed,Lissandra",3865311652,0
93,"Xayah,Rakan,Gragas,Udyr,Kled,Draven,Camille,Karma,Yasuo,Xerath",3865246945,1
94,"Tristana,Khazix,Karma,Orianna,Darius,Ekko,Alistar,Malphite,Evelynn,Kaisa",3851191851,0
95,"Ahri,MissFortune,Riven,Kayn,Nami,Akali,Velkoz,Thresh,Irelia,Hecarim",3851120737,0
96,"LeeSin,MissFortune,Sona,Akali,Talon,Lissandra,Taliyah,Garen,Shaco,Lucian",3847243582,0
97,"MissFortune,Riven,Zed,Brand,Vi,Velkoz,Ezreal,Camille,Hecarim,Karma",3846910793,1
98,"Shaco,Viktor,Tryndamere,Lucian,Braum,Pyke,Veigar,Singed,Pantheon,Karma",3846893680,1
99,"Karma,Leblanc,Kled,Draven,Shyvana,JarvanIV,Jax,Yasuo,Sona,Kaisa",3846880769,0
100,"Leblanc,Ivern,Irelia,TahmKench,KogMaw,Jhin,Kayn,Nami,Pantheon,Neeko",3865253269,0
101,"Thresh,Teemo,Caitlyn,Neeko,Graves,LeeSin,Lucian,Lux,Braum,Sion",3865210947,0
102,"Janna,Lucian,Illaoi,Velkoz,Evelynn,Irelia,Yasuo,Kindred,Ezreal,Braum",3864983841,0
103,"Evelynn,Urgot,Bard,Lissandra,Kaisa,Jhin,Rengar,Olaf,Irelia,Braum",3864113130,0
104,"Sivir,Braum,Yasuo,Evelynn,Garen,Nocturne,Thresh,Kaisa,Singed,Orianna",3863995625,0
105,"Taric,Fiora,Gragas,Rakan,Jhin,Ivern,Draven,Jax,Katarina,Alistar",3863926918,1
106,"XinZhao,Kassadin,Braum,Teemo,Lucian,Sion,Gragas,Ezreal,Janna,Neeko",3863858619,0
107,"Garen,Kaisa,Camille,Anivia,Rakan,Elise,Vayne,Blitzcrank,Katarina,Riven",3863023399,1
108,"Ezreal,Ryze,Zilean,Urgot,Gragas,Veigar,Jayce,Pantheon,Kassadin,Alistar",3862992121,1
109,"Pyke,Zilean,Garen,Lucian,Warwick,Camille,Riven,Alistar,Ahri,Kaisa",3862917957,1
110,"Xerath,LeeSin,Swain,Lucian,Alistar,Fiddlesticks,Ezreal,Ornn,Malzahar,MasterYi",3865516364,0
111,"Pyke,Vayne,Zed,Twitch,Diana,XinZhao,Malphite,Riven,Nautilus,Kaisa",3865470140,1
112,"Draven,Thresh,Vladimir,LeeSin,Jax,Sivir,Amumu,Yasuo,Riven,Neeko",3864452990,0
113,"Riven,Cassiopeia,Evelynn,Janna,Lucian,Pantheon,Gragas,Annie,Draven,Soraka",3863621566,1
114,"Pyke,Kaisa,Vladimir,Kayn,Illaoi,Zyra,Lucian,Bard,Irelia,XinZhao",3863065558,1
115,"MissFortune,Diana,Alistar,Kayn,Malphite,Tristana,Riven,Katarina,XinZhao,Morgana",3822852740,1
116,"Sion,Nautilus,Sivir,Zoe,Kayn,Fiddlesticks,Riven,Zed,Vayne,Nocturne",3822805251,1
117,"Nami,LeeSin,Aatrox,Fizz,Jhin,Urgot,Brand,Graves,Zed,Draven",3822669792,0
118,"Leblanc,Yasuo,Evelynn,Leona,Tristana,Thresh,MissFortune,Malphite,Ekko,Kassadin",3822115856,1
119,"Galio,Viktor,Thresh,Evelynn,Draven,Ashe,Rengar,Rakan,Lux,DrMundo",3822083404,0
120,"Nocturne,Zoe,Rakan,Sion,Twitch,Darius,Velkoz,Khazix,Lucian,Zilean",3843589921,1
121,"Kled,Twitch,Irelia,Ivern,Taric,Braum,Lucian,Rakan,Xayah,Jax",3842646796,1
122,"Nami,Maokai,Elise,Zyra,Ezreal,Syndra,Gragas,MissFortune,Lucian,MonkeyKing",3842613036,0
123,"Sion,Karthus,Pyke,Rammus,Syndra,Janna,Lucian,LeeSin,Jax,Yasuo",3840939985,0
124,"Yasuo,Zyra,Ezreal,Hecarim,Fiora,Pyke,Quinn,Aatrox,Maokai,Evelynn",3840934721,0
125,"Jax,Cassiopeia,Leona,Poppy,Sivir,Twitch,Lulu,Riven,Camille,Vladimir",3840929924,1
126,"Xerath,Udyr,Graves,Ashe,Cassiopeia,XinZhao,Kaisa,Jayce,Jax,Zilean",3840426409,1
127,"Camille,Galio,Pyke,Vayne,Urgot,Nidalee,Lucian,Talon,Vladimir,Thresh",3840391807,0
128,"Zoe,Gragas,Lucian,Fiora,Rengar,Maokai,Braum,Ahri,Fiddlesticks,Kaisa",3836350714,1
129,"Kaisa,Kassadin,Thresh,Riven,XinZhao,Braum,Kalista,Vladimir,Camille,Jax",3836097092,0
130,"Leblanc,Gangplank,Nidalee,Lucian,Blitzcrank,Ezreal,Graves,Xerath,Pyke,Irelia",3865457105,1
131,"Camille,Vladimir,Fiora,Kaisa,Janna,Morgana,LeeSin,Thresh,Sion,Ezreal",3865415524,0
132,"Rakan,Khazix,Orianna,Aatrox,Velkoz,Blitzcrank,Cassiopeia,LeeSin,Lucian,Viktor",3865165966,0
133,"JarvanIV,Ezreal,Darius,Galio,Ekko,LeeSin,Jax,Velkoz,Caitlyn,Thresh",3864927316,0
134,"Kaisa,Elise,Malphite,Fiddlesticks,Yasuo,Pyke,Lucian,Camille,Cassiopeia,Vladimir",3864897299,1
135,"Karthus,Evelynn,Lissandra,Lucian,Thresh,Sivir,Pyke,Aatrox,Yasuo,Sion",3864891004,0
136,"Thresh,Kaisa,Tryndamere,Velkoz,Gragas,Xayah,Alistar,Ryze,Irelia,Khazix",3863856901,0
137,"Brand,Lucian,Diana,Urgot,Nidalee,Lissandra,Khazix,Caitlyn,Nami,Riven",3863832948,1
138,"Riven,Galio,Khazix,Kaisa,Brand,Akali,Thresh,Fiora,Gragas,Tristana",3863792955,0
139,"MissFortune,Illaoi,Xerath,JarvanIV,KogMaw,LeeSin,Leblanc,Urgot,Zyra,Ezreal",3863623537,1
140,"Brand,Karthus,Nocturne,Irelia,Zoe,Graves,Bard,Ezreal,Malzahar,Talon",3865237996,0
141,"Nidalee,Zed,Jax,Pyke,Kaisa,Leblanc,Ezreal,Thresh,Poppy,Camille",3865217963,0
142,"Thresh,Lucian,Camille,Katarina,Yasuo,Lissandra,Blitzcrank,Aatrox,Jhin,Khazix",3865183830,0
143,"Akali,Tristana,XinZhao,Pyke,Jax,Thresh,Kayn,Lucian,Xerath,Urgot",3865137651,0
144,"Lulu,Kaisa,Rammus,Syndra,Fiora,Soraka,Lucian,Yasuo,Shaco,Veigar",3863901270,0
145,"Kaisa,Zilean,Shaco,Ekko,Swain,Brand,Ezreal,TwistedFate,Rengar,Irelia",3863828561,1
146,"Zilean,Riven,Lulu,Twitch,Warwick,Viktor,Camille,Garen,Velkoz,Xerath",3863804676,0
147,"Velkoz,XinZhao,Kaisa,Riven,Lulu,Vayne,Alistar,Irelia,Maokai,Udyr",3863017395,0
148,"LeeSin,Aatrox,Orianna,Mordekaiser,Leona,Tryndamere,Morgana,TwistedFate,Kaisa,Camille",3862997986,0
149,"Brand,Vayne,Zed,Elise,Yasuo,XinZhao,Maokai,Aatrox,Ezreal,Pyke",3862955847,1
150,"Khazix,Lucian,Fizz,Zyra,Ryze,Brand,Cassiopeia,Camille,Ivern,Jinx",3859020193,0
151,"Shaco,Thresh,Leblanc,Ezreal,Karma,Zyra,Lissandra,Gragas,Twitch,MonkeyKing",3855865124,0
152,"LeeSin,Poppy,Thresh,Kaisa,Ahri,Shaco,MonkeyKing,Braum,Kassadin,Lucian",3855831790,1
153,"LeeSin,Lucian,Leblanc,Darius,Alistar,Fiora,Braum,Kaisa,Xayah,Thresh",3846759130,0
154,"Talon,Heimerdinger,Camille,Brand,Rammus,Lucian,Fiora,Graves,Poppy,Lux",3844528578,0
155,"Lucian,MonkeyKing,Anivia,Rengar,Pyke,Fiddlesticks,Ezreal,Poppy,Akali,Urgot",3827777840,1
156,"Tryndamere,XinZhao,Kassadin,Heimerdinger,TahmKench,Caitlyn,Ekko,Camille,Pyke,Nami",3826894731,0
157,"Sona,Camille,Xayah,Rengar,Anivia,Heimerdinger,Akali,Malphite,XinZhao,Zyra",3826783123,0
158,"Zed,Poppy,Velkoz,Rammus,Ezreal,Kaisa,Ekko,Irelia,Ivern,Janna",3824103310,1
159,"XinZhao,Zilean,Orianna,Yasuo,Camille,Nidalee,Veigar,Darius,Kaisa,Lissandra",3823219782,0
160,"Gragas,Nami,Lissandra,Mordekaiser,Xerath,Rakan,Kassadin,Graves,Draven,Azir",3821871362,1
161,"Jhin,Olaf,Karma,Malphite,Kassadin,Singed,Leblanc,Nami,Rengar,Xayah",3791303399,0
162,"Kayn,Jayce,Leblanc,Ezreal,Braum,Karthus,Jhin,Morgana,Yorick,Taliyah",3773983504,0
163,"Sion,Janna,Zed,Taliyah,Lucian,Corki,Aatrox,Jhin,Rakan,Camille",3773660151,1
164,"Ezreal,Pyke,Zoe,Aatrox,Irelia,Akali,Malphite,LeeSin,Lulu,Xayah",3773604291,1
165,"Fiora,Graves,Alistar,Malzahar,Kaisa,Sion,Taliyah,Caitlyn,Akali,Pyke",3773554391,1
166,"Kled,Ziggs,Olaf,Shen,Lucian,Velkoz,Udyr,Garen,TahmKench,Tristana",3773478531,1
167,"Jhin,Jax,Zyra,Viktor,Renekton,Olaf,Shen,Urgot,Leblanc,Vayne",3773457007,1
168,"Braum,Graves,Kaisa,Cassiopeia,Singed,Morgana,TwistedFate,Camille,Caitlyn,Sejuani",3772824226,1
169,"Irelia,Graves,Morgana,Tristana,TwistedFate,Varus,Vladimir,Nami,Ekko,Olaf",3772751756,1
170,"Riven,Zoe,Veigar,Shaco,Jhin,Taric,Twitch,Kennen,LeeSin,Irelia",3746823194,0
171,"Poppy,Fizz,Nidalee,Lucian,Nami,Kassadin,Tryndamere,Twitch,Zilean,Jhin",3746793660,1
172,"Tristana,Gangplank,Viktor,Rakan,Khazix,Lucian,Taric,Nidalee,Irelia,Cassiopeia",3746634134,1
173,"Evelynn,Varus,Taric,Fizz,Irelia,Swain,Nautilus,Rakan,Khazix,Jhin",3746612486,0
174,"Kaisa,Velkoz,Camille,Olaf,Fiddlesticks,Ryze,Jhin,TwistedFate,Gragas,Rakan",3746607430,0
175,"Ryze,Fizz,Annie,Graves,Kalista,Tristana,Vladimir,Kindred,Alistar,Camille",3746602349,1
176,"Lucian,Braum,TwistedFate,Irelia,Udyr,Kindred,Jhin,Annie,Taliyah,Illaoi",3746576087,0
177,"JarvanIV,Udyr,Kaisa,AurelionSol,Zilean,Ryze,Camille,Lux,Gnar,Xerath",3746549326,1
178,"Morgana,Leblanc,Kayn,Sion,Jhin,Urgot,Karma,Zed,Taliyah,Twitch",3746509548,0
179,"Rengar,Soraka,Jax,Jhin,Leblanc,RekSai,Ekko,Varus,Irelia,Pyke",3746502296,1
180,"Braum,Anivia,Aatrox,Diana,Kaisa,Leona,Sion,Ahri,Lucian,Graves",3829829557,1
181,"Braum,Syndra,Riven,Lucian,Graves,Pyke,Yasuo,MonkeyKing,Ezreal,Velkoz",3829784890,0
182,"Sion,Khazix,Zoe,Kaisa,Rakan,Tristana,Urgot,Lissandra,Braum,JarvanIV",3829658796,0
183,"Lucian,Thresh,Lissandra,Fiora,Taliyah,Draven,Maokai,Blitzcrank,Camille,Lux",3828944188,0
184,"Varus,Taliyah,Volibear,Zed,Braum,Lucian,Lissandra,Fiddlesticks,MasterYi,Kayle",3828794195,0
185,"Lucian,Braum,Renekton,TwistedFate,Shaco,Leona,MonkeyKing,Akali,Sivir,Lissandra",3828736263,0
186,"Yasuo,Rammus,Lissandra,Jhin,Soraka,Blitzcrank,Viktor,Renekton,Draven,Kayn",3825122823,1
187,"Katarina,Lucian,Jax,Janna,Riven,Tristana,Sion,Rammus,Thresh,Velkoz",3825068543,1
188,"Riven,Jhin,Lux,Pyke,LeeSin,Renekton,Evelynn,Ahri,Braum,Lucian",3825020325,0
189,"Malphite,Shaco,Yasuo,Lucian,Thresh,Caitlyn,Braum,MasterYi,Zyra,Nasus",3824903693,1
190,"Zilean,LeeSin,Caitlyn,Talon,Rumble,Irelia,Nidalee,Lucian,Braum,Galio",3865223234,0
191,"Soraka,Zed,Graves,Irelia,Lucian,Xerath,LeeSin,Ezreal,Aatrox,Galio",3864965487,1
192,"Caitlyn,Karthus,Teemo,Cassiopeia,Graves,Lissandra,Khazix,Rakan,Draven,Irelia",3864748809,1
193,"Rakan,Draven,Rengar,Lissandra,Ryze,Irelia,Yasuo,Camille,Caitlyn,Velkoz",3864757997,0
194,"Khazix,Viktor,Lissandra,Pyke,Jinx,Rengar,Riven,Mordekaiser,Morgana,Jhin",3864737988,0
195,"Cassiopeia,Alistar,Sion,JarvanIV,Twitch,LeeSin,Urgot,Syndra,Pyke,Ezreal",3864730217,0
196,"Yasuo,Taliyah,Lucian,Galio,Syndra,Corki,Jax,Rakan,Xayah,Ivern",3864744330,1
197,"Khazix,Illaoi,Ryze,Ezreal,Veigar,Talon,Vayne,Galio,Xerath,Kled",3864718926,1
198,"Poppy,Jinx,Velkoz,XinZhao,Diana,Evelynn,Nami,Aatrox,Draven,Irelia",3864698846,1
199,"Nami,Jhin,Neeko,Riven,LeeSin,Pantheon,Kassadin,Galio,Ezreal,Khazix",3864695140,0
200,"MonkeyKing,Camille,Jax,Swain,Thresh,LeeSin,Yasuo,Karma,Irelia,Veigar",3856585292,0
201,"Zilean,Urgot,Kaisa,Gragas,Kassadin,Khazix,Riven,Neeko,Janna,MissFortune",3856531797,1
202,"Zyra,Sion,Kalista,Aatrox,Pantheon,Yasuo,Viktor,Evelynn,Thresh,Lucian",3852186504,0
203,"Fiddlesticks,Leblanc,Camille,Viktor,Jhin,Draven,Pyke,Riven,Kassadin,XinZhao",3851369846,0
204,"Kayn,Blitzcrank,Jhin,Fiora,Zoe,Orianna,Irelia,Hecarim,Varus,Bard",3851317129,1
205,"Trundle,Viktor,Ezreal,Nocturne,Irelia,Rammus,Zilean,Cassiopeia,Sivir,Lucian",3851302247,1
206,"Taliyah,Riven,Zed,Lucian,Thresh,Ekko,Jax,Rakan,Jhin,Evelynn",3851251752,0
207,"Heimerdinger,Kayn,Leona,Velkoz,Irelia,Tristana,Fiora,Orianna,Warwick,Thresh",3817270793,1
208,"Thresh,Syndra,Sivir,Kayn,Riven,Yasuo,Leblanc,Pyke,Kaisa,XinZhao",3817190197,1
209,"Rengar,Janna,Velkoz,Viktor,Sivir,Ekko,Leblanc,Graves,Alistar,Kalista",3815990090,0
210,"Ezreal,Evelynn,Yasuo,Alistar,Malphite,LeeSin,Pyke,Tryndamere,Lucian,Neeko",3865494476,0
211,"Irelia,Draven,Teemo,Camille,Vladimir,Brand,Lulu,Twitch,Urgot,Vayne",3848324731,0
212,"Alistar,Viktor,Veigar,Graves,Karthus,Lulu,Katarina,Olaf,Sion,Varus",3848315560,1
213,"Ezreal,Brand,Urgot,Galio,Diana,Lissandra,Jhin,Zyra,JarvanIV,Irelia",3844272743,1
214,"Zoe,LeeSin,Akali,Vayne,Thresh,Aatrox,Lucian,Zed,Graves,Zyra",3844223212,1
215,"Vayne,Syndra,XinZhao,Xerath,Jax,Kaisa,Sion,Gragas,Elise,Azir",3837273018,1
216,"Urgot,LeeSin,Akali,Sivir,Brand,Lucian,Irelia,Twitch,TwistedFate,Veigar",3837040547,1
217,"Sivir,Thresh,Jax,Irelia,Taliyah,Zed,Kaisa,Malzahar,Alistar,Camille",3837011354,0
218,"Lucian,Thresh,Malzahar,MonkeyKing,Jax,Leblanc,Kaisa,Twitch,Urgot,Lulu",3836828961,1
219,"Kennen,Kayn,Quinn,Renekton,Braum,Lucian,Singed,Irelia,Nocturne,Thresh",3836769384,1
220,"Brand,Fiora,Kayn,Janna,Azir,Shaco,Vayne,Camille,Ekko,Rakan",3865458078,1
221,"Leona,Sivir,Kindred,Xerath,Maokai,Ezreal,Jax,Blitzcrank,LeeSin,Anivia",3865126356,0
222,"Kayn,Gangplank,Velkoz,Yasuo,Ezreal,Malphite,Graves,Mordekaiser,Cassiopeia,Leona",3865078204,0
223,"Blitzcrank,Kennen,Xerath,Khazix,Jinx,Yorick,Nautilus,Tristana,Camille,Anivia",3865072064,0
224,"Jax,Vladimir,Pyke,Kaisa,Khazix,Camille,Thresh,Tryndamere,Neeko,Lucian",3864876005,1
225,"Jayce,Ezreal,Karthus,Zyra,Darius,Yasuo,Thresh,Irelia,MasterYi,Ahri",3864837868,1
226,"Blitzcrank,Heimerdinger,Thresh,Graves,Yasuo,Janna,Vayne,Kennen,Cassiopeia,Twitch",3863429342,0
