match_num,teams,match_id,winner
52,"Jax,Nidalee,Ekko,Kaisa,Brand,XinZhao,Kassadin,Blitzcrank,Xayah,Aatrox",2919724543,0
53,"Ryze,Morgana,Kayn,Irelia,Draven,Yasuo,Leblanc,Ahri,Khazix,Darius",2911805632,1
54,"Lucian,Vladimir,Velkoz,XinZhao,Nidalee,Ezreal,Camille,Nocturne,Xerath,Kassadin",2929432420,1
55,"Malphite,Jhin,Shaco,Yasuo,Alistar,Sona,Zed,XinZhao,Kassadin,Vayne",2929251357,0
56,"MissFortune,Yasuo,Veigar,Malphite,JarvanIV,Evelynn,Lucian,Renekton,Talon,Janna",2929238049,1
57,"Camille,Fiddlesticks,Jhin,Talon,JarvanIV,Riven,Lucian,Leona,LeeSin,Zilean",2929227311,1
58,"LeeSin,Renekton,Katarina,Soraka,Ezreal,Lucian,Zed,Jax,Alistar,Anivia",2928271084,0
59,"LeeSin,Nasus,Soraka,Viktor,MissFortune,Pantheon,Kaisa,Kassadin,Yasuo,Nami",2928226190,0
60,"Caitlyn,Leona,Lux,Poppy,Riven,TwistedFate,Jhin,Zilean,Malphite,Nidalee",2923950912,1
61,"Nami,Kaisa,Vayne,Akali,Irelia,TwistedFate,Nocturne,Malphite,Xayah,Thresh",2923301347,1
62,"Graves,Veigar,Sona,Jhin,Illaoi,Yasuo,Cassiopeia,TwistedFate,Aatrox,Thresh",2922340057,1
63,"Graves,Lucian,Nunu,Leblanc,Xerath,Riven,Nami,Tristana,TwistedFate,Nocturne",2922311966,1
64,"Nunu,MissFortune,Velkoz,Ezreal,Kled,Heimerdinger,Aatrox,Ivern,Karthus,Zyra",2922264983,0
65,"Jhin,Janna,Kennen,Olaf,Jayce,Lucian,Thresh,Irelia,Neeko,Udyr",2930968020,1
66,"Ezreal,Amumu,Janna,Urgot,Ryze,MonkeyKing,Jax,Fizz,Caitlyn,Brand",2930949267,1
67,"Amumu,Vayne,Aatrox,Riven,Janna,Camille,Soraka,Twitch,Kassadin,Darius",2930943852,0
68,"Graves,Jhin,Darius,Janna,Ekko,Rammus,Fiora,Brand,Thresh,Ezreal",2930916469,0
69,"Rengar,Caitlyn,Kassadin,Xerath,Shaco,Ekko,Braum,Kayn,Kaisa,Diana",2930807588,0
70,"Darius,Janna,Kaisa,Udyr,Karthus,Nami,Nidalee,Lucian,Cassiopeia,Jax",2930800159,1
71,"DrMundo,MasterYi,Brand,Zed,Leona,Lucian,Pantheon,Lux,Braum,Yasuo",2931179929,0
72,"Aatrox,Lulu,Neeko,Kaisa,Fiora,Zed,Pantheon,Pyke,Lucian,Riven",2931135263,1
73,"Brand,Gangplank,Alistar,Katarina,Volibear,Thresh,LeeSin,Neeko,Draven,Yasuo",2931093296,1
74,"XinZhao,Pyke,Draven,Xerath,Chogath,Thresh,Udyr,Xayah,Anivia,Renekton",2931044407,0
75,"Janna,Ahri,Lucian,LeeSin,Riven,Jayce,Elise,Kaisa,Fiddlesticks,Xerath",2930987611,0
76,"Zac,Rakan,Katarina,Alistar,Kayn,Kaisa,Fiddlesticks,Akali,Renekton,Graves",2920793690,0
77,"LeeSin,Ezreal,Bard,Kayle,Kaisa,Kassadin,Jinx,Thresh,Teemo,Rammus",2920769395,0
78,"Irelia,Pyke,XinZhao,Rumble,Lucian,Riven,Ezreal,Janna,Syndra,Shaco",2920753601,0
79,"Veigar,Draven,Sion,Riven,Kayn,Xerath,Sona,Jinx,Khazix,Aatrox",2920641834,1
80,"Ezreal,Camille,Syndra,Pyke,MonkeyKing,Janna,MissFortune,Maokai,Skarner,Anivia",2920628928,1
81,"Jhin,Thresh,Rumble,Nidalee,Talon,Brand,Irelia,Ezreal,JarvanIV,Taric",2919286915,0
82,"Draven,Malzahar,Shen,Irelia,Udyr,Sona,Veigar,Ezreal,Singed,Twitch",2919283041,0
83,"Morgana,Rengar,Lucian,Lissandra,Poppy,Thresh,Udyr,Kassadin,Camille,Ezreal",2918477039,1
84,"Sion,Caitlyn,Ahri,Udyr,Lulu,Bard,Amumu,Gangplank,Lucian,Zed",2897918847,0
85,"Karthus,Gangplank,Vayne,Thresh,Nidalee,Sion,Udyr,Jinx,Zoe,Lulu",2879328527,0
86,"Udyr,Morgana,Katarina,Jhin,Sion,Kindred,Nidalee,Lucian,Thresh,Kassadin",2879289417,0
87,"Gragas,Thresh,Lucian,Leblanc,Riven,Twitch,Udyr,Soraka,Irelia,Brand",2879275542,1
88,"Jax,Udyr,Morgana,Viktor,Draven,Lucian,Alistar,Lissandra,Camille,Rumble",2879041553,0
89,"Caitlyn,Karma,Jayce,MasterYi,Xerath,Kennen,Velkoz,LeeSin,Lucian,Rakan",2913126344,1
90,"Shaco,Xayah,Rakan,Talon,Kled,Viktor,Draven,Thresh,Fizz,Camille",2911508166,0
91,"Pantheon,Morgana,Annie,Zed,Viktor,Irelia,Soraka,Lissandra,Draven,Hecarim",2911472562,1
92,"Urgot,Nunu,Fiddlesticks,Draven,Tryndamere,Pantheon,Xayah,Brand,Ahri,Aatrox",2911364746,1
93,"Ahri,Fiora,Karma,Caitlyn,Amumu,Shaco,Draven,Cassiopeia,Irelia,Zyra",2910846515,0
