match_num,teams,match_id,winner
52,"Lulu,JarvanIV,Tryndamere,Ezreal,Leblanc,LeeSin,Janna,Rumble,Kaisa,Jax",2895950898,0
53,"Kaisa,Lissandra,Morgana,Sion,Graves,Veigar,Jhin,Fiddlesticks,Talon,Kayn",2895870705,0
54,"Ezreal,Renekton,Camille,Thresh,Jhin,Nautilus,Vladimir,Fiora,Shaco,Kaisa",2895837215,0
55,"Yasuo,Nautilus,Xayah,Camille,Ahri,Jax,Viktor,Fiddlesticks,Pyke,Kaisa",2895835201,0
56,"Shaco,Pyke,Jinx,Nautilus,Irelia,Zed,Nidalee,Akali,Vayne,Janna",2895646762,1
57,"Urgot,Jhin,Nautilus,Annie,Graves,Nami,Orianna,LeeSin,MissFortune,Camille",2895514781,0
58,"Nautilus,Ahri,Riven,XinZhao,Kaisa,Lux,Urgot,JarvanIV,Vayne,Zilean",2895317569,0
59,"Nami,Lucian,Tryndamere,Graves,Ekko,MissFortune,Swain,Kayn,Thresh,Sion",2894638545,1
60,"Brand,Lucian,Hecarim,Jayce,Leblanc,JarvanIV,Leona,Jhin,Aatrox,Fizz",2910264600,0
61,"Teemo,Ryze,Graves,Lucian,Leona,Udyr,Veigar,Yasuo,Soraka,Ezreal",2909911854,0
62,"Twitch,Darius,Ekko,Kassadin,Brand,Graves,Lucian,Nautilus,Katarina,Lissandra",2909875304,0
63,"Jax,Nocturne,Vayne,Xerath,Nami,Ziggs,Lucian,Camille,Urgot,TahmKench",2898014706,1
64,"Thresh,Khazix,Tristana,Irelia,Kassadin,Xayah,Yorick,Sion,TwistedFate,Janna",2883187967,0
65,"Lucian,MasterYi,Khazix,Zilean,Blitzcrank,Graves,Poppy,Varus,Pyke,Lissandra",2863426769,0
66,"Shen,Thresh,Kassadin,Gragas,Jhin,Tristana,Lulu,Jax,Teemo,Ryze",2863402866,0
67,"Jinx,JarvanIV,TwistedFate,Lulu,Poppy,Xerath,Sion,Pyke,MasterYi,Lucian",2863390020,0
68,"Warwick,Swain,Jhin,Zed,Blitzcrank,Vayne,Darius,Kayn,Ahri,Thresh",2863381207,1
69,"Syndra,Alistar,Urgot,Kayn,Swain,Pyke,Pantheon,Kaisa,Ziggs,Amumu",2863358309,1
70,"Riven,Vayne,Fiddlesticks,Amumu,Kassadin,Leona,Jax,Mordekaiser,LeeSin,Malzahar",2931274305,1
71,"Graves,Diana,Swain,Nautilus,Sivir,Soraka,Jax,MasterYi,Kaisa,Zoe",2899586853,0
72,"Draven,Lulu,Ahri,Udyr,Cassiopeia,Rakan,Talon,Urgot,Yasuo,Nidalee",2886210732,0
73,"Leblanc,XinZhao,Draven,Nami,Renekton,Aatrox,Fizz,Rakan,Kaisa,Evelynn",2883547249,0
74,"Kindred,Kassadin,Gragas,Kaisa,Rakan,Kennen,Thresh,Xayah,Khazix,Brand",2883517451,1
75,"Braum,Ahri,Pantheon,Sion,MissFortune,Rakan,Xayah,JarvanIV,Jax,Kassadin",2883170474,1
76,"Pantheon,Vayne,Graves,Tryndamere,Lulu,Rakan,Kaisa,Evelynn,Chogath,Kayle",2883147226,0
77,"Zyra,Kennen,Kassadin,XinZhao,Lucian,Ornn,Yasuo,Evelynn,Leona,Tristana",2883101960,0
78,"Garen,Nami,Lucian,Ekko,Rammus,Jhin,Morgana,Viktor,Taliyah,Camille",2873718165,1
79,"Katarina,Garen,Graves,Shen,Lucian,Morgana,Jhin,JarvanIV,Irelia,Lissandra",2873595010,1
80,"Lucian,Pyke,Olaf,Leblanc,Shen,Zyra,Nocturne,Lux,Camille,Malzahar",2930771897,0
81,"Fiora,Kayn,Maokai,Yasuo,Lucian,Camille,Twitch,Yorick,Veigar,Thresh",2930748284,0
82,"Talon,Ezreal,Camille,Evelynn,Leona,Zoe,Sion,LeeSin,Veigar,Jax",2930762183,0
83,"Tristana,Veigar,Graves,Olaf,Ryze,Lissandra,Ornn,Kindred,Ezreal,Thresh",2930718933,0
84,"Malzahar,Bard,Graves,Singed,Lucian,Kennen,Ezreal,Evelynn,Yasuo,Alistar",2930725474,0
85,"Kindred,Zoe,Fiora,Karma,Jinx,Tryndamere,Khazix,Lux,Ezreal,Veigar",2929590414,1
86,"Ezreal,Zyra,Diana,Tryndamere,Rengar,Yasuo,Kennen,Jax,Lucian,Sona",2929519633,0
87,"Pyke,Veigar,Ezreal,Jax,Teemo,Tryndamere,LeeSin,Yasuo,Soraka,Twitch",2929520471,0
88,"Ezreal,Shaco,Jax,Blitzcrank,Ryze,Gragas,Yasuo,Janna,KogMaw,Draven",2929479870,1
89,"Zilean,Lux,Caitlyn,Rengar,Jayce,Kindred,Lucian,Veigar,Jax,Leona",2929471666,1
90,"Zed,Warwick,Leona,Annie,Ashe,Yasuo,Yorick,Twitch,Evelynn,Blitzcrank",2925390658,1
91,"LeeSin,Brand,Neeko,Lucian,Yorick,Graves,Yasuo,Kaisa,Alistar,Jax",2925077753,1
92,"Morgana,Caitlyn,Rengar,Orianna,Graves,Ezreal,Brand,Riven,Nunu,Yasuo",2925002441,0
93,"Karthus,Fiddlesticks,Zed,Akali,XinZhao,Yasuo,Brand,Rengar,Lucian,Fiora",2918531407,0
94,"Draven,Aatrox,Ekko,Xerath,LeeSin,Alistar,Khazix,Darius,Yasuo,Ezreal",2918507518,1
95,"MasterYi,Taric,Yasuo,Lucian,Nami,Vayne,Gangplank,Talon,Gragas,Soraka",2918494330,0
96,"Sivir,Camille,Pyke,Volibear,Yasuo,Ezreal,XinZhao,Riven,Lissandra,Thresh",2918478022,0
97,"Shyvana,Soraka,Anivia,Heimerdinger,Yasuo,Rengar,Jhin,Annie,Riven,Lissandra",2917296357,1
98,"Katarina,Leona,Lissandra,Darius,Kayn,Alistar,Sivir,Yasuo,Lux,MonkeyKing",2916941208,1
99,"Viktor,Graves,Nami,Caitlyn,Pantheon,Karthus,MasterYi,Jhin,Ornn,Thresh",2916896387,1
100,"Janna,Xayah,Riven,Leblanc,Amumu,Ezreal,Jayce,Nocturne,Rakan,Ekko",2891214910,0
101,"Poppy,Anivia,Tristana,Alistar,Jayce,Lucian,Yasuo,Azir,Soraka,LeeSin",2877854173,0
102,"Mordekaiser,Jinx,Bard,Talon,Diana,Pyke,Lucian,Gragas,Jax,Irelia",2861124886,0
103,"Kindred,Zilean,Jhin,Gnar,Velkoz,Sion,Diana,Kaisa,Graves,Sona",2848185802,1
104,"Braum,MonkeyKing,Vayne,Ornn,Xerath,Teemo,Vladimir,Soraka,Jhin,Graves",2831864669,1
105,"Ziggs,Kled,Morgana,Darius,Rammus,Gragas,Rengar,Heimerdinger,Nami,TwistedFate",2831779112,1
106,"Yasuo,DrMundo,Lucian,Graves,Pyke,Zoe,Jhin,Teemo,Nami,Udyr",2831776152,1
107,"Morgana,Kaisa,Rengar,Jax,Kennen,Yasuo,XinZhao,Soraka,Twitch,Singed",2831265393,0
108,"Darius,Lissandra,Kayn,Nami,Caitlyn,Graves,Thresh,Teemo,Jhin,Ryze",2831097827,1
109,"Gragas,Braum,Ezreal,Diana,Riven,Sejuani,Nocturne,Darius,Draven,Leona",2831091996,1
110,"Yasuo,LeeSin,Velkoz,Lucian,Darius,Anivia,Kindred,Jax,Heimerdinger,Pyke",2924809109,1
111,"Sona,Sion,Nidalee,Kassadin,Lucian,DrMundo,Ashe,Thresh,Leblanc,Shaco",2916750642,0
112,"Ashe,Brand,Pyke,Jhin,Gragas,Rengar,Yasuo,Braum,Lucian,Ezreal",2916638782,0
113,"Kassadin,Irelia,Amumu,Sona,Vayne,Leblanc,Aatrox,Lucian,Alistar,Kindred",2914929686,1
114,"Zyra,Sion,Evelynn,Lucian,Akali,MissFortune,Fiora,Thresh,Fizz,Nocturne",2913399762,1
115,"Yasuo,Zoe,Kindred,Morgana,Lucian,Brand,Jhin,Jax,Ahri,Trundle",2912544202,1
116,"Kassadin,Sivir,Camille,XinZhao,Rakan,Graves,Riven,Lucian,Blitzcrank,Ekko",2912529185,1
