match_num,teams,match_id,winner
51,"TwistedFate,Riven,Lulu,Lucian,Graves,Rammus,Fiddlesticks,Leblanc,Soraka,KogMaw",2931702331,0
52,"Kayn,Leblanc,Pyke,Neeko,Kled,Gangplank,Braum,Khazix,Ashe,Shaco",2931677604,1
53,"Kassadin,Irelia,MissFortune,Nami,LeeSin,Khazix,Akali,Neeko,Lucian,Veigar",2931691082,0
54,"Graves,Leblanc,Riven,Ezreal,Blitzcrank,Jax,Urgot,Lucian,Thresh,Malzahar",2926709573,1
55,"Zoe,Ezreal,Sion,Brand,Khazix,Akali,Darius,Evelynn,Xayah,Zyra",2926703205,0
56,"MissFortune,Chogath,Ekko,Thresh,Irelia,Vayne,Camille,Zyra,Zoe,Fiora",2911990569,1
57,"Kassadin,Graves,Alistar,Maokai,Lucian,Pyke,Annie,Ezreal,Pantheon,Trundle",2894862497,1
58,"Camille,Leona,Kaisa,Katarina,Riven,Swain,Khazix,Sivir,Lux,Viktor",2894845444,1
59,"Kaisa,Zilean,Orianna,Khazix,Sion,Garen,Lucian,Pyke,Nunu,Velkoz",2882293928,1
60,"Kaisa,JarvanIV,Janna,Darius,Xerath,Ryze,Lucian,Kindred,Fiora,Thresh",2904288277,1
61,"Ahri,Graves,Lucian,Urgot,Nami,Vayne,Zoe,Alistar,Aatrox,Trundle",2904273711,1
62,"Rakan,Kalista,Fiora,Jax,Leblanc,Jinx,Ahri,Brand,Elise,Urgot",2901723970,0
63,"XinZhao,Zilean,Draven,Karma,Teemo,Janna,TahmKench,Kaisa,Aatrox,Kindred",2897492801,0
64,"Diana,Teemo,Kaisa,Graves,Taric,Ahri,Sona,Pantheon,Jax,Twitch",2897414331,0
65,"Lissandra,Thresh,LeeSin,Vladimir,Rengar,Ryze,Sivir,Rammus,Karma,Katarina",2897289327,0
66,"Udyr,Sona,Ahri,Urgot,Kaisa,Lucian,Irelia,Hecarim,Lulu,Kindred",2896772038,1
67,"Janna,Draven,Morgana,Udyr,Kennen,Taric,Ezreal,Kled,Katarina,Amumu",2896721975,0
68,"Rakan,Kled,LeeSin,Lux,Xayah,XinZhao,Lucian,Sona,Swain,Sion",2896695979,0
69,"Lucian,Karthus,Janna,Graves,Zed,Leblanc,Xayah,Ivern,Rengar,Irelia",2895760397,0
70,"Ashe,Teemo,Velkoz,TahmKench,Kayn,Amumu,Lucian,Zyra,Leblanc,Jayce",2924103555,0
71,"Lissandra,Fiddlesticks,Jhin,Sion,JarvanIV,Garen,Thresh,Kaisa,Graves,Anivia",2910718466,1
72,"Evelynn,Yasuo,Sivir,Pyke,Garen,Thresh,MissFortune,Irelia,XinZhao,Ornn",2901893059,1
73,"Ekko,Draven,Thresh,Darius,Graves,Kennen,Fizz,XinZhao,Ashe,Pyke",2901874322,0
74,"Azir,XinZhao,Lucian,Thresh,Aatrox,MonkeyKing,Kennen,Kassadin,Ezreal,Nautilus",2898865797,0
75,"Renekton,Thresh,Draven,Zac,Malzahar,Gragas,Poppy,Yasuo,Ezreal,Lux",2898280358,0
76,"Sion,Thresh,Shaco,Jhin,Malzahar,Brand,Ekko,Viktor,Ezreal,XinZhao",2896816801,1
77,"Lissandra,LeeSin,Draven,Thresh,Lucian,Graves,Blitzcrank,Aatrox,Leblanc,Caitlyn",2895328685,1
78,"Jax,Bard,Orianna,LeeSin,Ezreal,Kayn,Zyra,Garen,Lucian,Ziggs",2895296658,0
79,"Braum,Xayah,XinZhao,Zed,Illaoi,Lissandra,Thresh,Zilean,Lucian,Ivern",2895013467,1
80,"Leona,Annie,Pantheon,Singed,Heimerdinger,Lucian,Darius,Brand,LeeSin,Lissandra",2929801755,1
81,"Ezreal,KogMaw,Xerath,Kaisa,LeeSin,Lucian,Graves,Thresh,Yasuo,Yorick",2929770545,1
82,"Gragas,Jhin,Veigar,Pantheon,Fiddlesticks,Olaf,Viktor,Vayne,Neeko,Taric",2925495452,0
83,"Aatrox,Hecarim,Fizz,Sivir,Brand,Lucian,Soraka,Leblanc,Rammus,Pantheon",2902181448,0
84,"Jax,Leblanc,Udyr,Lucian,Thresh,Ezreal,Aatrox,Malzahar,LeeSin,Soraka",2882132022,1
85,"Syndra,DrMundo,Hecarim,Zoe,Jhin,Irelia,Xerath,Vayne,Zed,Gragas",2863726203,1
86,"Kaisa,Kayn,Kled,Thresh,Syndra,Udyr,Viktor,Sona,MissFortune,Fiora",2859563309,1
87,"Kindred,Jayce,Nami,Kaisa,Syndra,Blitzcrank,Xayah,Kayn,Camille,TwistedFate",2842753001,0
88,"Nami,Taliyah,Darius,Kaisa,Ahri,MonkeyKing,Draven,LeeSin,Akali,Blitzcrank",2842727251,1
89,"Ziggs,Morgana,Jhin,Fiora,Graves,Shyvana,Syndra,Akali,Caitlyn,Sona",2842732685,1
90,"Bard,Pantheon,LeeSin,Lucian,Leblanc,Fiora,Lux,Zed,Amumu,Kaisa",2928390613,1
91,"Brand,Sion,Xerath,Taliyah,Kalista,Ashe,Fiora,LeeSin,Ahri,Soraka",2895175142,0
92,"Ezreal,Khazix,Shen,Ekko,Fiddlesticks,Irelia,LeeSin,Gragas,Jayce,Lucian",2894816767,0
93,"Heimerdinger,Velkoz,Tryndamere,Ahri,Nocturne,MonkeyKing,LeeSin,Kaisa,Ekko,Fiddlesticks",2894779223,1
94,"Nasus,Heimerdinger,Morgana,Graves,Leblanc,JarvanIV,Thresh,Kaisa,Ekko,LeeSin",2894770213,0
95,"Vladimir,Ezreal,Graves,Alistar,Sion,Zyra,Ekko,LeeSin,Garen,Jhin",2894752598,1
96,"Ekko,LeeSin,Morgana,Viktor,Jhin,Zoe,Aatrox,Lulu,Varus,Gragas",2894712994,0
97,"Irelia,Kaisa,Pyke,Taliyah,Sion,Rakan,Fiora,Viktor,Xayah,LeeSin",2894036097,0
98,"Sona,Leblanc,Jinx,XinZhao,Viktor,Kaisa,LeeSin,Zed,Nasus,Velkoz",2893568569,0
99,"XinZhao,Rakan,Sivir,Veigar,Viktor,Zed,Leblanc,Ezreal,Kayle,Nocturne",2893564445,0
100,"Jhin,Swain,Singed,Hecarim,Thresh,Aatrox,Zyra,Ekko,Ezreal,LeeSin",2932908698,1
101,"Jayce,Jinx,Thresh,Brand,Volibear,Singed,Khazix,Swain,Soraka,Vayne",2932902735,0
102,"Renekton,Vi,MissFortune,Zilean,Velkoz,Ryze,Viktor,Pyke,Ezreal,Kayn",2918114969,0
103,"Kayn,Zyra,Lux,Kled,Lucian,Heimerdinger,Shaco,Khazix,Leona,TwistedFate",2912444855,1
104,"Khazix,Urgot,Nautilus,Kindred,Zed,Swain,Yasuo,Lucian,Kayn,TwistedFate",2911784141,1
105,"MasterYi,Sion,Swain,Jhin,Kassadin,Soraka,Kayn,Lucian,Morgana,Darius",2911779190,0
106,"XinZhao,Taric,Vayne,Yasuo,Xayah,Kayn,Sion,Soraka,Sivir,Kayle",2911766339,1
107,"Nocturne,Vladimir,Janna,Ryze,Sivir,Braum,Tristana,Kayn,Aatrox,Malzahar",2905507919,0
108,"Sion,Nami,Katarina,RekSai,Jinx,Yasuo,Rakan,Lucian,MonkeyKing,Aatrox",2902766596,1
109,"Sion,Diana,Pyke,Kaisa,Kindred,Thresh,Draven,Jax,Irelia,Kennen",2902628320,1
110,"Teemo,Elise,Ahri,Thresh,Lucian,Jhin,Sona,MonkeyKing,Camille,Gangplank",2932651739,0
111,"Elise,Jax,Lucian,Fiddlesticks,Aatrox,Gragas,Thresh,Kaisa,Malzahar,Nasus",2932650124,0
112,"Nami,Urgot,Khazix,Draven,Ryze,Yasuo,Gragas,Illaoi,Jhin,Zyra",2929662462,0
