match_num,teams,match_id,winner
234,"Mordekaiser,Nocturne,Janna,Yasuo,Vayne,Leblanc,Caitlyn,Sona,Kayn,Irelia",2929044951,0
244,"Akali,Vi,Poppy,Kaisa,Pyke,Ezreal,Karma,Ekko,Khazix,Aatrox",2894755933,0
245,"Morgana,Kaisa,Aatrox,XinZhao,Thresh,Annie,Vayne,Pyke,Evelynn,Darius",2906183555,0
246,"Orianna,Rakan,Malphite,Twitch,Camille,Gragas,Thresh,TwistedFate,Kaisa,Shaco",2906144506,1
247,"Shaco,Kled,Lulu,Draven,Blitzcrank,Leblanc,Kaisa,XinZhao,Gragas,Janna",2906134647,0
248,"Braum,Fiddlesticks,Rengar,Sivir,Zoe,Evelynn,Blitzcrank,Fiora,Zilean,Kaisa",2906083966,0
249,"Shen,Kaisa,Veigar,Blitzcrank,Udyr,Alistar,Twitch,Velkoz,Shaco,Gangplank",2906014414,0
250,"RekSai,Ekko,Leblanc,Janna,Vayne,Kled,Fiora,Ezreal,Thresh,Malzahar",2905963722,1
251,"Vayne,Alistar,Ekko,Kennen,Nocturne,Leona,Swain,Gragas,Kassadin,Lucian",2905933594,1
252,"Vayne,Kennen,Thresh,Swain,Ekko,Graves,Kaisa,Janna,Urgot,Akali",2905791083,1
253,"Yasuo,Anivia,DrMundo,Gragas,Thresh,Talon,Vayne,Graves,Urgot,Brand",2870365805,1
254,"Graves,Karma,Jhin,TwistedFate,Lux,LeeSin,Nami,Ezreal,Kennen,Viktor",2851213425,0
255,"Jax,Fizz,Blitzcrank,Talon,Pantheon,Draven,Brand,Soraka,Khazix,Sion",2851212431,1
256,"Camille,Gangplank,Alistar,MissFortune,Fizz,Sion,TwistedFate,Rakan,Lucian,XinZhao",2851230148,0
257,"Kaisa,Alistar,Rengar,Irelia,Fizz,Sion,Caitlyn,Teemo,Khazix,Akali",2851188452,0
258,"Fizz,Draven,Fiora,Rakan,Taliyah,Shen,Ezreal,Aatrox,Corki,Kindred",2851185856,0
259,"Jhin,Fiddlesticks,Lucian,Rumble,Soraka,Brand,Jayce,Gragas,Varus,Yasuo",2850998716,1
260,"Soraka,Leblanc,Warwick,Kaisa,Camille,Zoe,Jax,Nidalee,Lucian,Nami",2850469877,1
261,"Amumu,Jax,Gragas,Karma,Twitch,Gnar,Leblanc,Warwick,Kaisa,Brand",2850447638,0
262,"Gragas,Nami,Udyr,Yasuo,Jhin,Ezreal,Fizz,Warwick,Veigar,Teemo",2850464707,0
263,"Lucian,Kennen,Nidalee,Aatrox,Pyke,Akali,Yasuo,Khazix,Sion,Blitzcrank",2931418985,0
264,"Zoe,Zyra,Jhin,Urgot,LeeSin,Sona,Ezreal,Camille,Neeko,Jax",2931422883,0
265,"Nasus,Viktor,Kayn,Morgana,Draven,Lucian,Kindred,Garen,Thresh,Cassiopeia",2931394576,1
266,"Riven,Galio,Alistar,Kaisa,Amumu,Vayne,Camille,Morgana,Akali,Darius",2931358862,0
267,"Vayne,Xerath,Evelynn,Morgana,Kled,DrMundo,Zyra,Katarina,Yasuo,Camille",2931363889,0
268,"Soraka,Irelia,Ahri,Vi,Draven,Aatrox,Ezreal,Nocturne,Lux,Zoe",2931215885,0
269,"Rumble,Khazix,Lux,Kaisa,Rengar,Irelia,Vi,Brand,Cassiopeia,TwistedFate",2931213462,0
270,"Kalista,Kayn,Neeko,Akali,Veigar,Kaisa,Rengar,Kennen,Pyke,Ekko",2931199999,1
271,"Cassiopeia,Soraka,Graves,Viktor,Lissandra,Camille,Fizz,Kennen,Yasuo,Thresh",2931167588,1
272,"Ryze,Brand,Irelia,Vayne,Camille,Aatrox,Volibear,Zoe,KogMaw,TahmKench",2931159448,0
283,"Lucian,Kennen,Nidalee,Aatrox,Pyke,Akali,Yasuo,Khazix,Sion,Blitzcrank",2931418985,0
284,"Zoe,Zyra,Jhin,Urgot,LeeSin,Sona,Ezreal,Camille,Neeko,Jax",2931422883,0
285,"Nasus,Viktor,Kayn,Morgana,Draven,Lucian,Kindred,Garen,Thresh,Cassiopeia",2931394576,1
286,"Riven,Galio,Alistar,Kaisa,Amumu,Vayne,Camille,Morgana,Akali,Darius",2931358862,0
287,"Vayne,Xerath,Evelynn,Morgana,Kled,DrMundo,Zyra,Katarina,Yasuo,Camille",2931363889,0
288,"Soraka,Irelia,Ahri,Vi,Draven,Aatrox,Ezreal,Nocturne,Lux,Zoe",2931215885,0
289,"Rumble,Khazix,Lux,Kaisa,Rengar,Irelia,Vi,Brand,Cassiopeia,TwistedFate",2931213462,0
290,"Kalista,Kayn,Neeko,Akali,Veigar,Kaisa,Rengar,Kennen,Pyke,Ekko",2931199999,1
291,"Cassiopeia,Soraka,Graves,Viktor,Lissandra,Camille,Fizz,Kennen,Yasuo,Thresh",2931167588,1
292,"Ryze,Brand,Irelia,Vayne,Camille,Aatrox,Volibear,Zoe,KogMaw,TahmKench",2931159448,0
296,"Yasuo,Kindred,Karma,Tristana,Braum,Urgot,Lucian,Nidalee,Alistar,Kassadin",2930340156,0
297,"Kled,Corki,Morgana,Nunu,Tristana,Kaisa,Zoe,Kindred,Maokai,Fiora",2930303798,0
298,"Leona,TwistedFate,Jhin,Fiora,LeeSin,MonkeyKing,Aatrox,Elise,Sivir,Zilean",2930356417,1
299,"Karma,Pyke,Rengar,Irelia,Ezreal,Shaco,Gangplank,Viktor,Leona,Lucian",2929545822,1
300,"Viktor,Pantheon,Leona,Lucian,Akali,Riven,Kaisa,Alistar,Gragas,Yasuo",2929527859,0
301,"Nunu,Zyra,Ashe,Tryndamere,Swain,Darius,Cassiopeia,Kayn,Leona,Sivir",2929510426,0
302,"Camille,Cassiopeia,Irelia,Lulu,Yasuo,Darius,Xerath,Udyr,Leona,Lucian",2929493496,1
303,"Kayn,Leona,Lucian,Kennen,Zed,Janna,Twitch,Darius,Rengar,Anivia",2929448606,0
304,"Leona,Vayne,Darius,LeeSin,Aatrox,Thresh,Sivir,Riven,Kindred,Akali",2929423652,1
305,"Yasuo,Leona,Lucian,Renekton,Amumu,Kayn,Riven,Kaisa,Cassiopeia,Alistar",2929408343,0
306,"Veigar,Lissandra,JarvanIV,Nautilus,Brand,Rengar,Riven,Yasuo,Lucian,Leona",2929392216,1
307,"Ziggs,Ezreal,Gragas,Fiora,Bard,Alistar,Lucian,Xerath,Jax,MasterYi",2929364883,0
308,"Khazix,Kaisa,Talon,Leona,Camille,Annie,Poppy,Pantheon,Vayne,Vladimir",2930643647,0
309,"Tristana,Akali,Brand,Kayn,Riven,Pyke,Kled,Kaisa,Karthus,DrMundo",2929630831,0
310,"Fiora,Leona,Diana,Jhin,Leblanc,Pyke,Sion,Lucian,Lux,Khazix",2929587727,1
311,"LeeSin,Sona,Xayah,Swain,Malphite,Tryndamere,Pyke,Aatrox,Caitlyn,Khazix",2930747908,1
312,"Zoe,LeeSin,Riven,Xayah,Rakan,Lucian,Veigar,Maokai,Taric,MasterYi",2930740952,1
313,"Morgana,Kled,Graves,Malphite,Kalista,Jax,Ahri,Sivir,Nidalee,Sona",2930727381,0
314,"Kassadin,Pyke,Karthus,Jhin,Gragas,Zed,Thresh,Irelia,Zac,Kaisa",2930713887,0
315,"Ezreal,Cassiopeia,Swain,XinZhao,Gragas,Zilean,Lucian,Thresh,TwistedFate,Camille",2930711053,0
316,"Zilean,Sion,Lucian,Kassadin,LeeSin,Blitzcrank,Kindred,Maokai,Xayah,Akali",2884927519,1
317,"Ekko,Rengar,Camille,Lucian,Braum,Kindred,Zilean,Gragas,Vayne,Ahri",2883359149,1
318,"Kaisa,Lulu,Urgot,Ahri,Taliyah,Jhin,Gragas,Khazix,Thresh,Kennen",2881184339,0
319,"Kayn,Sona,Darius,Zoe,Xayah,Skarner,Urgot,Leblanc,Kaisa,Nami",2881155838,0
320,"Cassiopeia,Rakan,Lucian,Urgot,Kindred,Kennen,Thresh,Ryze,Kaisa,Camille",2873906112,1
321,"Jax,Irelia,Pyke,RekSai,Syndra,LeeSin,Thresh,Riven,TwistedFate,Jhin",2926835462,0
322,"Karma,Vi,Lucian,Lissandra,Pyke,Nidalee,Xayah,Yasuo,Shen,Janna",2926833190,0
323,"Aatrox,Kayn,Ezreal,Alistar,Neeko,Tryndamere,Orianna,Nami,Graves,Lucian",2926850080,0
324,"Ryze,Nidalee,Alistar,MissFortune,Nocturne,Draven,Elise,Ahri,Sion,Brand",2925873060,1
325,"Alistar,Lucian,Diana,LeeSin,Kled,Khazix,Yasuo,Kaisa,Lulu,Darius",2923883122,1
326,"Lucian,Yasuo,Kled,Camille,Lulu,Karma,Draven,MasterYi,Rengar,Soraka",2923838762,1
327,"Sion,RekSai,Alistar,Draven,Lissandra,Swain,Khazix,Teemo,Jhin,Janna",2923501035,1
328,"XinZhao,Karma,Lucian,Camille,Braum,Riven,Sivir,Urgot,LeeSin,Thresh",2923437921,0
329,"Zoe,Sion,Camille,Alistar,Draven,Kayn,Leona,Lissandra,Darius,Lucian",2923406186,0
330,"MasterYi,Taric,Ezreal,Bard,Riven,Lissandra,Ekko,Khazix,Zilean,Kaisa",2919108261,0
331,"Fiddlesticks,Lucian,Thresh,Yasuo,Rammus,Renekton,MasterYi,Taric,Zilean,Vladimir",2919100048,1
332,"Aatrox,Leona,TwistedFate,Lissandra,Swain,Thresh,Lucian,MasterYi,Taric,Darius",2919061538,0
333,"TwistedFate,Camille,Twitch,Pyke,Nocturne,Ahri,Thresh,Ezreal,MasterYi,Taric",2918964362,1
334,"Jhin,Riven,Velkoz,MasterYi,Taric,Teemo,Leblanc,Fiora,Khazix,Lulu",2918835685,0
335,"Ryze,Fiddlesticks,Rengar,Jhin,Riven,MasterYi,Taric,Caitlyn,Viktor,Velkoz",2918840589,1
336,"MasterYi,Taric,Annie,Draven,Velkoz,Fiddlesticks,Zed,Varus,Zac,Urgot",2918746639,0
337,"MasterYi,Taric,Braum,Twitch,Camille,Tryndamere,LeeSin,Ahri,Velkoz,Leblanc",2918708736,1
338,"Lux,Ziggs,Khazix,Talon,Riven,Darius,Zyra,Kaisa,MasterYi,Taric",2918692934,1
339,"Rammus,Jayce,Kaisa,Bard,Pyke,Ezreal,Thresh,MasterYi,Taric,Gangplank",2918656658,1
340,"Draven,Warwick,Zoe,Brand,Camille,Rumble,Irelia,RekSai,Leona,Ezreal",2921500356,0
341,"Ezreal,Braum,Jayce,Hecarim,Leblanc,Sion,Kaisa,Alistar,Anivia,XinZhao",2921459551,1
