match_num,teams,match_id,winner
228,"Hecarim,Xerath,Lucian,Annie,Jax,Ezreal,Riven,LeeSin,Zyra,Kassadin",2899160120,0
229,"Lucian,Shen,Ekko,Jax,Alistar,Pyke,Lux,LeeSin,Jhin,Aatrox",2899096191,1
230,"Kassadin,Ashe,LeeSin,Pyke,Kled,Vayne,Jayce,JarvanIV,Katarina,Janna",2899082011,1
231,"Jinx,Ryze,Urgot,Pyke,LeeSin,Kassadin,Lucian,Leona,Nocturne,Sion",2899025913,1
232,"Tryndamere,Morgana,Kaisa,Udyr,Leblanc,Ahri,Rammus,Yorick,Leona,Lucian",2907161400,1
233,"LeeSin,Irelia,Braum,Lucian,Sona,Jinx,Bard,Udyr,Jax,Orianna",2907158128,0
234,"Veigar,Brand,Kaisa,Shen,XinZhao,Bard,Draven,Nidalee,Viktor,Lux",2907136002,0
235,"Trundle,Alistar,Sivir,Katarina,Pyke,Jax,Riven,Nami,Lucian,Orianna",2907023602,1
236,"Twitch,Ahri,Vayne,Thresh,Renekton,Morgana,Xayah,Urgot,Xerath,Nocturne",2907000500,1
237,"Zilean,Pantheon,Karma,Caitlyn,Sion,Lucian,Syndra,Khazix,Nami,Garen",2906939073,0
238,"Riven,Leona,Lucian,Syndra,Khazix,Leblanc,Jax,MissFortune,Nami,LeeSin",2906921611,0
239,"Kaisa,Rumble,Aatrox,Kayn,Zyra,Irelia,Lulu,Varus,Khazix,Kennen",2906913078,0
240,"Malzahar,Morgana,Shaco,Kennen,Ezreal,AurelionSol,Lissandra,Xayah,Fiddlesticks,Pantheon",2906875000,0
241,"Fizz,Aatrox,Zac,Lucian,Rakan,Viktor,Blitzcrank,Lux,Khazix,Vayne",2906808674,0
242,"Thresh,Lucian,Riven,Katarina,Graves,Yasuo,Renekton,Rengar,Karthus,Neeko",2931458631,0
243,"Yasuo,Jax,Nidalee,Leona,Draven,Riven,Graves,KogMaw,Janna,Leblanc",2931442345,0
244,"LeeSin,Teemo,Zed,Lulu,Twitch,Kindred,Yasuo,Neeko,Xerath,KogMaw",2931405272,1
245,"Leblanc,Volibear,Yasuo,KogMaw,Bard,Brand,Ashe,Teemo,Thresh,Kassadin",2930365061,0
246,"LeeSin,Draven,Malphite,Zyra,Yasuo,Irelia,MissFortune,Pantheon,Talon,Brand",2927246158,0
247,"Fiora,Zed,Kayn,Alistar,Kaisa,Jayce,Zoe,Shaco,Zyra,Yasuo",2927216949,1
248,"Vayne,Camille,Ahri,Yasuo,Volibear,Thresh,JarvanIV,Chogath,Varus,Lux",2920836198,1
249,"Alistar,Kaisa,Urgot,TwistedFate,Shyvana,Vayne,Karthus,MasterYi,Jayce,Karma",2908025190,0
250,"Alistar,Poppy,MasterYi,Akali,Tristana,Thresh,Kennen,Evelynn,Sivir,Fizz",2908030876,1
251,"Urgot,Nidalee,Leblanc,Rakan,Kaisa,Lucian,MasterYi,Karthus,Karma,Sona",2901296718,1
252,"Diana,Nami,Ekko,Twitch,Shyvana,MasterYi,Karthus,Singed,Lucian,Karma",2901273307,0
253,"MasterYi,Bard,Kaisa,Darius,Yasuo,Lucian,Urgot,Nami,Rammus,Karthus",2900335495,1
254,"Karthus,Kled,MasterYi,Malzahar,Thresh,Taliyah,Leblanc,Lucian,Renekton,Braum",2900288878,0
255,"Lucian,Gragas,Hecarim,Vladimir,Graves,Ornn,Tristana,Thresh,MasterYi,Karthus",2900278612,0
256,"Maokai,Sivir,Thresh,MasterYi,Karthus,Vayne,Kennen,Sona,Talon,Rammus",2900236022,0
257,"Darius,MasterYi,Karthus,Draven,Pyke,Jax,Lucian,Sona,Leblanc,Ekko",2900216142,0
258,"Pantheon,Ashe,Lissandra,Thresh,Sion,Vayne,Malphite,Braum,Ahri,Kindred",2900069184,1
259,"Thresh,Lucian,TwistedFate,LeeSin,Singed,Sion,Yasuo,Kaisa,XinZhao,Elise",2884815277,1
260,"Graves,Kayle,Singed,Malphite,Kaisa,Camille,Sivir,Lulu,Karthus,Ivern",2884177445,0
261,"Singed,Kayn,Malphite,Thresh,Tristana,Caitlyn,Irelia,Brand,Poppy,Sion",2884162357,0
262,"Leona,Olaf,MissFortune,Evelynn,Gangplank,Singed,Pyke,Rengar,Yasuo,Lucian",2884145294,0
263,"Thresh,Jhin,Ekko,Khazix,Urgot,Singed,Yasuo,Elise,Bard,Kaisa",2883877590,0
264,"Graves,Leblanc,Jax,Sona,MissFortune,Gangplank,Nocturne,Elise,Singed,Soraka",2876078850,0
265,"Aatrox,Soraka,Kaisa,Malzahar,Khazix,Singed,Brand,Sion,Lucian,Blitzcrank",2856318352,0
266,"Orianna,Graves,Veigar,Quinn,Tryndamere,Kindred,Kayle,Singed,Soraka,Varus",2838239799,0
267,"Lulu,Riven,Lucian,Khazix,AurelionSol,Singed,Kassadin,MasterYi,Rakan,Caitlyn",2818886556,0
268,"Jhin,Riven,Singed,Khazix,Karma,Lucian,TwistedFate,Alistar,Graves,Darius",2799639827,1
269,"Lux,Ezreal,Bard,Nidalee,Irelia,Xerath,Renekton,Pantheon,Jhin,Thresh",2931302384,0
270,"Udyr,Ekko,Jhin,Sona,Darius,Lux,Riven,Shaco,Lissandra,Lucian",2931299806,0
271,"Mordekaiser,Cassiopeia,Khazix,Thresh,Ezreal,Lux,Ornn,Shaco,Zyra,Ashe",2931257762,1
272,"Poppy,Thresh,Kaisa,XinZhao,Karthus,Nami,MasterYi,Ezreal,Zoe,Darius",2931228045,1
273,"Ahri,Brand,MissFortune,Poppy,Kayn,Lucian,Kassadin,Nami,Shyvana,Viktor",2898532197,0
274,"Khazix,Swain,Alistar,Annie,Jinx,Urgot,Draven,Zilean,Udyr,Thresh",2898212753,0
275,"Garen,Yasuo,Leblanc,JarvanIV,Thresh,Alistar,Kled,Ziggs,Janna,Camille",2898173325,1
276,"Thresh,Irelia,Vayne,Gragas,Ahri,Poppy,Alistar,LeeSin,Bard,Ezreal",2881670282,1
277,"Alistar,Aatrox,Khazix,Xayah,Brand,Lulu,Fiora,Kaisa,Kayn,Azir",2879725058,0
278,"Khazix,Pyke,Zilean,Poppy,Tristana,Lux,Jinx,Thresh,Aatrox,Elise",2879157627,0
279,"Orianna,Pyke,Fiddlesticks,Jhin,Sion,Alistar,Soraka,Kaisa,Riven,Evelynn",2878709966,1
280,"Graves,Thresh,Irelia,Jhin,Chogath,Lucian,Lulu,Darius,Alistar,Gragas",2878671558,1
281,"Lucian,Alistar,Fiddlesticks,Taliyah,Yasuo,Diana,Tryndamere,Amumu,Lulu,KogMaw",2878337486,0
282,"XinZhao,Yasuo,Draven,Aatrox,Pyke,Alistar,Soraka,Lucian,Sion,Graves",2878029530,1
283,"Thresh,Lucian,Ahri,XinZhao,Kled,Urgot,Brand,Graves,Kaisa,Gragas",2904522819,0
284,"Ashe,Thresh,Gragas,Brand,Ahri,Kayn,Lulu,Poppy,Twitch,Ekko",2904482794,1
285,"Kaisa,Velkoz,Brand,Akali,Zed,Jhin,Karthus,Rengar,Rakan,Rumble",2904435370,1
286,"Blitzcrank,Ezreal,Brand,Viktor,Ekko,Zed,Sivir,Gragas,Khazix,Nautilus",2904417467,0
287,"Sion,Twitch,Bard,Nunu,Talon,Malzahar,Lissandra,Nami,Lucian,Camille",2896319949,0
288,"Nunu,Talon,Brand,Ezreal,TahmKench,Camille,Swain,Urgot,Orianna,Alistar",2922043266,0
289,"Leona,MasterYi,Darius,Lucian,Fizz,Yasuo,Brand,Jhin,Akali,Elise",2920542226,0
290,"Lux,Graves,Lucian,Garen,Pyke,TwistedFate,Riven,Alistar,Jhin,Camille",2920501170,0
291,"Kled,Sona,MissFortune,Vi,Zed,Alistar,Irelia,Graves,Lucian,Zoe",2920429323,0
292,"Lux,Lucian,Rengar,Camille,Vladimir,LeeSin,Tryndamere,Tristana,Brand,Yasuo",2920431882,0
293,"Sivir,Rengar,DrMundo,Soraka,Lux,Corki,Leona,Vayne,Kled,Pyke",2920185073,1
294,"Vladimir,Garen,Jax,Ezreal,Maokai,Leona,Kassadin,Jhin,Kayn,Irelia",2920122436,1
295,"RekSai,Khazix,Yasuo,Ezreal,Lux,Vayne,Veigar,Warwick,Soraka,LeeSin",2920109716,0
296,"Sivir,Bard,Jhin,Aatrox,Camille,Ahri,Ezreal,Leona,Karthus,Warwick",2920097206,1
297,"Jhin,Jax,Camille,Soraka,Yasuo,Vladimir,Talon,Draven,Shyvana,Thresh",2922629713,1
298,"Vayne,Pyke,Diana,Riven,Leblanc,Brand,Kaisa,DrMundo,Hecarim,Fiddlesticks",2916214411,0
299,"Diana,Pyke,Caitlyn,Viktor,Nami,Swain,Sona,Olaf,Jayce,Zed",2916185563,0
300,"Ezreal,Amumu,Warwick,Kassadin,Nami,Urgot,MissFortune,Diana,Thresh,Lissandra",2916156075,0
301,"TwistedFate,Sion,Khazix,Kaisa,Nami,Sivir,Riven,Hecarim,Zilean,Syndra",2913228774,0
302,"Leona,Akali,Jax,LeeSin,Jhin,Viktor,Karthus,Khazix,Yasuo,Rakan",2913221050,1
303,"Aatrox,Lucian,Lissandra,Thresh,Khazix,Kayn,Leblanc,Janna,Pantheon,Draven",2913180227,1
304,"Viktor,Lucian,Diana,Gragas,Thresh,Hecarim,Lulu,Darius,Zed,Kaisa",2913145963,0
305,"TwistedFate,Lucian,Maokai,Khazix,Gangplank,Caitlyn,MonkeyKing,Nami,Teemo,Diana",2911622728,0
306,"Lucian,Veigar,Gragas,Alistar,Viktor,Amumu,Rengar,Xerath,Aatrox,Thresh",2894642369,1
307,"Tryndamere,Lux,MissFortune,Graves,Nami,Malphite,Nidalee,Varus,Leblanc,Lulu",2877098658,1
308,"Morgana,Sion,Tristana,TwistedFate,LeeSin,Soraka,Talon,Lucian,Kayn,Kled",2877078577,1
309,"Lucian,Nocturne,Blitzcrank,Sion,Ahri,Rakan,Evelynn,Renekton,TwistedFate,Kaisa",2877071105,0
310,"Morgana,Kaisa,Ornn,Orianna,Rengar,Brand,AurelionSol,MonkeyKing,Tristana,Irelia",2875891189,0
311,"Gragas,Thresh,Jayce,Lux,Ryze,Morgana,Rengar,Kassadin,Kaisa,Gangplank",2861218909,1
312,"Orianna,Nocturne,Blitzcrank,Quinn,Chogath,Kassadin,Trundle,Yorick,Varus,Rakan",2844843776,0
313,"Teemo,Bard,Irelia,Pantheon,MissFortune,Quinn,Nasus,Alistar,Anivia,Khazix",2844818488,0
314,"Diana,Jinx,Lulu,JarvanIV,Pantheon,Thresh,Trundle,Zed,Shaco,Kaisa",2835584900,0
315,"Kaisa,Sona,Rengar,Zoe,Kennen,Camille,Anivia,Ashe,Leona,Lucian",2930843385,1
316,"Blitzcrank,Graves,Leblanc,Kennen,Kaisa,Varus,Pyke,Twitch,Syndra,Sion",2930826269,1
317,"Caitlyn,Sona,Poppy,Graves,Rakan,Renekton,Sivir,Thresh,Annie,Camille",2888674053,0
318,"Fiddlesticks,Riven,Lucian,Talon,Poppy,Sivir,Darius,Brand,Camille,Fizz",2923071552,1
319,"Zed,Lux,Kaisa,Shyvana,Darius,Riven,Pyke,Kayn,Ezreal,Kassadin",2923059841,0
320,"Irelia,Udyr,Zoe,MissFortune,Sona,Shyvana,Kayn,Soraka,Fiora,Riven",2923017646,1
321,"Leblanc,Akali,Twitch,Lulu,Olaf,Ahri,Renekton,Camille,Kaisa,Braum",2901280238,0
322,"Olaf,Jinx,Thresh,Ekko,Teemo,Kaisa,Janna,Orianna,RekSai,Aatrox",2900805476,1
323,"Kled,Vayne,Lulu,MasterYi,Malzahar,Chogath,Nami,Draven,Udyr,Talon",2882898111,1
324,"Rumble,Taliyah,Lucian,Chogath,Nami,Sion,Sivir,Fizz,Akali,Thresh",2882871221,0
325,"Yasuo,Khazix,Malphite,Nami,Kaisa,Graves,Ryze,Gragas,Pyke,Twitch",2882769111,0
326,"Lulu,Caitlyn,Rumble,Kayn,Veigar,Gragas,Singed,Xerath,Nami,Vayne",2882751758,0
327,"Garen,Rengar,Varus,Veigar,Nami,Zyra,Graves,Kaisa,Akali,Rakan",2881870904,0
328,"Bard,Annie,Rengar,Gragas,Caitlyn,Chogath,Nami,XinZhao,Velkoz,Kaisa",2881852451,1
329,"Olaf,Riven,Syndra,Vayne,Janna,Chogath,Nami,Yasuo,Draven,Khazix",2881765445,1
330,"Kindred,Vayne,Xerath,Jayce,Lulu,Khazix,Jax,Ahri,Janna,Aatrox",2881726968,1
331,"Gragas,Jhin,Lux,Aatrox,Kindred,Evelynn,Draven,Thresh,Darius,Talon",2921786938,1
332,"Twitch,Pyke,Urgot,Lissandra,Jax,TahmKench,Jayce,Pantheon,Zoe,Ezreal",2921443421,1
333,"Jax,Camille,Alistar,Vladimir,Lucian,Elise,Riven,Lux,Tristana,Pyke",2879340665,0
334,"Poppy,Braum,Vladimir,Evelynn,Sivir,Graves,Kaisa,Zed,Annie,Thresh",2868625949,1
335,"Akali,LeeSin,Draven,Teemo,Nami,Vladimir,Yasuo,Thresh,Swain,Elise",2850166952,0
336,"Zilean,LeeSin,Vayne,Chogath,Nasus,Velkoz,Garen,Jhin,JarvanIV,Akali",2846255127,0
337,"Kaisa,Blitzcrank,Ahri,Pantheon,Anivia,Ryze,Morgana,Aatrox,Khazix,Quinn",2844410087,1
338,"Kassadin,LeeSin,Thresh,Malphite,Kaisa,Ezreal,Zed,Tryndamere,Leona,Jax",2915486225,0
339,"Jayce,Tristana,Viktor,XinZhao,Pyke,Lissandra,Mordekaiser,Thresh,Sion,Jax",2915388002,0
340,"Orianna,Sion,Velkoz,Hecarim,Sivir,MasterYi,Thresh,Ezreal,Yasuo,Annie",2915360215,0
341,"Rammus,Katarina,Kaisa,Riven,Thresh,Leblanc,Kled,XinZhao,MissFortune,Morgana",2912291365,0
342,"Tryndamere,Lissandra,Thresh,Kaisa,XinZhao,Braum,Swain,TwistedFate,Caitlyn,Kayn",2912282258,0
343,"Evelynn,Garen,Yasuo,Rakan,Vladimir,Camille,Rumble,Xayah,Nami,Sion",2912258748,1
344,"Jhin,Fiddlesticks,TwistedFate,Khazix,Kled,Hecarim,Gragas,Kassadin,Quinn,Vayne",2912232350,1
345,"Xayah,Kennen,Khazix,Fizz,Velkoz,Vayne,Darius,Lux,Lissandra,RekSai",2908822394,1
346,"Nami,Pantheon,Draven,Kled,Ekko,Lucian,Nocturne,Blitzcrank,Lux,Lissandra",2900022067,1
347,"Jax,XinZhao,Bard,Leblanc,Ezreal,Karthus,Jayce,Syndra,Shen,Lucian",2899992223,0
348,"Pantheon,Swain,Xayah,XinZhao,Soraka,Riven,Lulu,Draven,Thresh,TwistedFate",2899965130,0
349,"Vi,Heimerdinger,Talon,Lucian,Janna,Ezreal,Blitzcrank,XinZhao,Urgot,Zed",2899937484,0
350,"Karthus,Leona,Hecarim,Sivir,Riven,Diana,Khazix,MissFortune,Tryndamere,Brand",2898772397,1
351,"MissFortune,Chogath,Morgana,Xerath,XinZhao,Malphite,Ezreal,Thresh,Akali,Pantheon",2931392818,0
352,"Pantheon,Lucian,Leblanc,Poppy,Thresh,Yasuo,Alistar,Xerath,Rammus,Kaisa",2931367276,0
353,"Pyke,Jhin,Xerath,Darius,Shaco,Ahri,Sona,Jax,Evelynn,Lucian",2928752933,1
354,"Evelynn,Lucian,Shen,Brand,Karthus,JarvanIV,Lux,Ezreal,Ryze,Aatrox",2928703943,1
355,"Graves,Sion,Ezreal,Cassiopeia,Pyke,Diana,Udyr,Zyra,Aatrox,Jhin",2928675708,0
356,"Pantheon,Orianna,Janna,Illaoi,Jhin,Lux,Malphite,Ezreal,AurelionSol,LeeSin",2928659272,1
357,"Xerath,Skarner,Janna,Urgot,Lucian,Fizz,Braum,Talon,LeeSin,Vayne",2928119610,0
358,"Lucian,Ekko,Udyr,Xerath,Irelia,Warwick,TwistedFate,Janna,MissFortune,Pantheon",2928094000,0
359,"Fiddlesticks,Jax,TwistedFate,Kayn,KogMaw,Karthus,Orianna,Janna,Khazix,Zed",2928082259,0
360,"Riven,Nocturne,Soraka,Xerath,Jhin,Aatrox,Janna,Shyvana,Diana,Vayne",2926047789,0
361,"LeeSin,Yasuo,Fiora,Jhin,Velkoz,Darius,Amumu,Sona,Lucian,Brand",2923109939,1
362,"Draven,Diana,Illaoi,Fiddlesticks,Shaco,Janna,Kaisa,Talon,MasterYi,Gangplank",2931161396,1
363,"Kayn,Swain,Janna,Jhin,Riven,Nidalee,Neeko,Jayce,Draven,Zoe",2931066846,0
364,"Lulu,Yasuo,Urgot,Kassadin,Kayn,Vladimir,Alistar,Lucian,Garen,LeeSin",2930861689,0
365,"Graves,Riven,Nami,Veigar,Ashe,Kayn,Irelia,Jax,Alistar,Lucian",2930855187,1
366,"Talon,Lulu,Kayn,Twitch,Annie,Kled,Pantheon,Thresh,Draven,Irelia",2930830089,1
367,"Pantheon,Leblanc,Soraka,Varus,Gangplank,Zoe,Poppy,MissFortune,Leona,Khazix",2930617125,0
368,"Nami,Lucian,Vladimir,Zed,MonkeyKing,Nautilus,Galio,Xayah,Gangplank,JarvanIV",2930602541,1
369,"Diana,Jayce,Lucian,Brand,Chogath,Sivir,Alistar,Aatrox,Shaco,Xerath",2921541827,1
370,"Tristana,Urgot,Twitch,Yasuo,Leona,TwistedFate,Camille,Brand,Graves,Jhin",2921518736,1
371,"Caitlyn,Brand,Zed,Jax,XinZhao,Chogath,Lissandra,Fiddlesticks,Karthus,Draven",2920384301,0
372,"Alistar,Draven,Rengar,Lissandra,Quinn,Brand,Khazix,Varus,Zed,Riven",2919882605,1
373,"Zyra,Malzahar,Irelia,JarvanIV,Kaisa,Thresh,Aatrox,Lux,Khazix,MissFortune",2923450354,1
374,"RekSai,Garen,Ezreal,Morgana,Anivia,Jhin,Urgot,Taliyah,Soraka,Syndra",2892470329,1
375,"Zyra,Leblanc,Kennen,Nidalee,Ezreal,Neeko,Braum,Gragas,Renekton,Lucian",2929739265,1
376,"Kassadin,Swain,Ezreal,Neeko,Ivern,Kaisa,Kayn,Malzahar,Sona,Viktor",2929721534,0
377,"Teemo,Irelia,Graves,Tristana,Urgot,Leblanc,Jinx,Soraka,Alistar,Renekton",2922941193,1
378,"Pyke,Zac,Irelia,Fiora,Kaisa,Leblanc,Lucian,Hecarim,Jax,Alistar",2922847818,0
379,"Zyra,Draven,Shaco,Veigar,Irelia,Viktor,Graves,Xerath,Zed,Jhin",2922841866,1
380,"Kaisa,Rengar,Gangplank,Leblanc,Janna,Warwick,Lucian,Zed,Pyke,Riven",2922745294,0
381,"Kaisa,Elise,Rakan,Leblanc,Jax,Sona,Lucian,Lissandra,Nidalee,Rumble",2915029037,0
382,"Rakan,Zed,Ezreal,Ryze,Khazix,Talon,Bard,Lucian,Viktor,Nocturne",2915022850,1
383,"Zed,Lucian,Viktor,Alistar,Kayn,Aatrox,Rengar,Pantheon,TwistedFate,Kaisa",2909861778,1
384,"Zilean,Jax,Nidalee,Jinx,Karthus,Morgana,Azir,Kaisa,Riven,Kayn",2909836773,1
385,"Braum,Lucian,Aatrox,Ahri,LeeSin,Kaisa,Urgot,Nidalee,Cassiopeia,Velkoz",2906979341,0
386,"Xerath,Fiora,Kaisa,Janna,Shyvana,Soraka,Akali,Heimerdinger,Illaoi,Camille",2902324735,0
