match_num,teams,match_id,winner
51,"Katarina,Fiora,Graves,KogMaw,Morgana,Nami,Taliyah,Ezreal,Aatrox,Ryze",2880493889,1
52,"Brand,Graves,Ezreal,Renekton,Fizz,Ahri,Caitlyn,MasterYi,Taric,Karma",2931453493,0
53,"Jhin,XinZhao,Fizz,Morgana,Renekton,Urgot,LeeSin,Lulu,Vayne,Talon",2931230500,0
54,"Cassiopeia,Elise,Renekton,Lulu,Vayne,Pantheon,Tristana,LeeSin,Fizz,Karthus",2931199449,0
55,"Orianna,Twitch,Darius,Pyke,Sivir,MasterYi,Taric,Sion,Caitlyn,Lulu",2931207566,1
56,"Zed,Singed,Velkoz,Vayne,LeeSin,Talon,Udyr,Vladimir,Nami,Lucian",2920763461,0
57,"Vayne,Blitzcrank,Nocturne,Kassadin,Camille,Nami,Lucian,Katarina,Amumu,Gnar",2920772204,0
58,"LeeSin,Renekton,Lux,Jhin,Teemo,Kaisa,Morgana,Riven,Skarner,Brand",2920737655,1
59,"Jhin,Nocturne,Yasuo,Xerath,Nunu,Janna,Gragas,Cassiopeia,Draven,Camille",2918620681,0
60,"Lux,Draven,Thresh,Udyr,Viktor,Riven,Jax,Janna,Gragas,Caitlyn",2918587262,1
61,"XinZhao,Corki,Nami,Lucian,Sion,Jhin,Hecarim,Jax,Thresh,Malzahar",2913299099,1
62,"Swain,Rammus,Yasuo,Vayne,Fiddlesticks,Kassadin,Kennen,Kaisa,Ivern,Tryndamere",2907120891,1
63,"Lucian,Braum,Xerath,Riven,Ekko,Zyra,Aatrox,Jhin,Neeko,Shaco",2925440747,0
64,"Varus,Morgana,Pyke,Ornn,Shaco,Malzahar,Brand,JarvanIV,Draven,Sion",2923151192,1
65,"Brand,Irelia,Nocturne,Kaisa,Malzahar,Urgot,Braum,XinZhao,Lucian,Zoe",2895646453,0
66,"Rakan,Xayah,Poppy,Graves,Irelia,Urgot,Camille,Zyra,Kaisa,Kassadin",2895650379,1
67,"Graves,Leblanc,Poppy,Nami,Ezreal,Fizz,Velkoz,Viktor,Lucian,Olaf",2895479771,1
68,"LeeSin,Anivia,Kaisa,Sion,Thresh,Rengar,Poppy,Yasuo,Pyke,Swain",2895381220,0
69,"Ekko,Irelia,Kassadin,Janna,Ezreal,LeeSin,Morgana,Riven,Lucian,Zoe",2894106912,0
70,"Sion,Rakan,Fiddlesticks,Leblanc,Xayah,Gragas,Ezreal,Pantheon,Braum,Diana",2890971385,1
71,"Renekton,Poppy,Nautilus,Velkoz,Xayah,Rakan,Varus,Trundle,Darius,Syndra",2890946461,0
72,"Xayah,Aatrox,Nidalee,Leblanc,Alistar,Kayn,Ezreal,Riven,Syndra,Pyke",2885567725,0
73,"Katarina,Vayne,Thresh,Diana,Urgot,Braum,Leblanc,Jax,XinZhao,Tristana",2883195085,1
74,"Vayne,Jax,Akali,Rengar,Blitzcrank,Kennen,Veigar,Alistar,Kayn,Ashe",2931288219,1
75,"Leblanc,Lucian,Nami,LeeSin,Quinn,Hecarim,Lux,Neeko,Teemo,Jinx",2931043947,0
76,"Caitlyn,MasterYi,Leblanc,Riven,Blitzcrank,Ezreal,Shyvana,Thresh,LeeSin,Lissandra",2931032560,0
77,"Lucian,Lulu,Kennen,Evelynn,Karma,Khazix,Kassadin,MonkeyKing,Blitzcrank,Varus",2930947358,1
78,"Yasuo,Kayn,Jhin,Fiddlesticks,Irelia,Ezreal,Morgana,Akali,Graves,Riven",2930917406,1
79,"Kassadin,Kayn,Ezreal,Blitzcrank,Jax,Velkoz,Akali,Kaisa,Amumu,Cassiopeia",2930886366,0
80,"Jhin,Jayce,Rammus,Malphite,Lux,Kaisa,Blitzcrank,XinZhao,Lissandra,Renekton",2930847909,0
81,"Velkoz,Akali,Graves,Kaisa,Pyke,Kindred,Rammus,Rumble,Yasuo,Irelia",2930829225,1
82,"Talon,Kennen,Leona,Lucian,Khazix,Amumu,Riven,Kaisa,TwistedFate,Soraka",2930813386,1
83,"Lucian,Veigar,Leona,Jax,Twitch,MasterYi,Lulu,Soraka,Malphite,Sivir",2930549825,1
84,"Leblanc,Evelynn,MonkeyKing,Alistar,Kaisa,Viktor,Xayah,Jax,Trundle,Rakan",2846390965,1
85,"DrMundo,Talon,Pantheon,Swain,Morgana,Akali,Trundle,Gragas,Galio,Lucian",2846306393,0
86,"Graves,Janna,Camille,Lucian,Zoe,Viktor,Gragas,Ryze,Urgot,Alistar",2846312399,0
87,"LeeSin,Nami,Maokai,Lucian,TwistedFate,Jhin,Soraka,Taliyah,Singed,Yasuo",2883990452,0
88,"Nami,Vladimir,Sivir,JarvanIV,Jax,Irelia,Kayn,Nautilus,Xerath,Kaisa",2882767864,0
89,"Yasuo,Pyke,Kaisa,Riven,Nidalee,Irelia,Ahri,Sona,Lucian,Rammus",2882676096,1
90,"Tristana,Bard,Garen,Leblanc,Camille,Urgot,Gragas,Lucian,Thresh,Karthus",2882606397,1
91,"Aatrox,Ezreal,Alistar,Evelynn,TwistedFate,Urgot,Lucian,Graves,Sona,Xerath",2882157838,1
92,"Kled,Alistar,Kayn,Lucian,Ahri,Ekko,Sona,Gragas,Ornn,Jhin",2882155969,1
93,"Udyr,Soraka,Aatrox,Kaisa,Lissandra,Nami,Riven,Draven,Nasus,Malzahar",2882144358,1
94,"Zed,Jax,Kindred,Ashe,Morgana,Kaisa,Thresh,Fiora,Ekko,Graves",2875611065,1
95,"Chogath,Kalista,Thresh,Graves,Ziggs,Sion,LeeSin,Soraka,Draven,Veigar",2875587071,0
96,"Varus,XinZhao,Pyke,Zoe,Urgot,Fiddlesticks,Vayne,Thresh,Riven,Tryndamere",2875572969,0
